N,seed,mode,n_surv,f_surv,tau,phi_init,phi_final,phi_peak,phi_amp,frac_higgs_surv,orden_color_init,orden_color,orden_charge_init,orden_charge,orden_t3_init,orden_t3,frac_quark,frac_lepton,frac_boson,frac_gen0,frac_gen1,frac_gen2,mean_Q_surv,mass_gen0,mass_gen1,mass_gen2,mass_ratio_g2_g0,mass_spread,L2_gen,L2_K3,null_L2_K3,ratio_L2_K3,L2_K5,null_L2_K5,ratio_L2_K5,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K89,null_L2_K89,ratio_L2_K89
500,9,shuffle_e,260,0.52,240,0.9386047439716074,2.8218751189035864,2.8218751189035864,3.006457333634029,0.004,0.015748015748023623,0.19479165018616307,0.018,0.4282051282051282,0.021,0.019230769230769232,0.7423076923076923,0.18076923076923077,0.07692307692307693,0.31666666666666665,0.3458333333333333,0.3375,0.4282051282051282,7.936759110874306,7.732625154824756,7.858008979547174,0.990077797470351,0.08115828248025572,0.02124591463996995,0.5825960401140807,0.05063696835418333,11.505349926146398,0.31622776601683794,0.2,1.5811388300841895,0.02364950593718334,0.06570988732209603,0.35990787537434726,0.14055939827860833,0.10865337342004415,1.2936496479977513,0.06776759779337121,0.06166797089575194,1.0989107766806618
500,9,shuffle_w,269,0.538,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.015748015748023623,0.24920930501255567,0.01799999999999999,0.3779429987608426,0.021,0.040892193308550186,0.7434944237918215,0.20446096654275092,0.05204460966542751,0.3215686274509804,0.3254901960784314,0.35294117647058826,0.3779429987608426,2.48035374100181,2.4974129552096818,2.495325274451649,1.0060360476823729,0.1670947485996007,0.02417417256066266,0.46283149943814766,0.04978267515886163,9.297039541591625,0.5837947640486444,0.23904572186687872,2.442188713896966,0.011547005383792506,0.06454972243679027,0.17888543819998304,0.08899500094296008,0.08458653648709205,1.0521178031274605,0.10368715871121356,0.06062757433138721,1.7102310269657972
500,9,shuffle_h,270,0.54,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.015748015748023623,0.24828630758658324,0.01799999999999999,0.37654320987654316,0.021,0.3,0.7407407407407407,0.2074074074074074,0.05185185185185185,0.3203125,0.328125,0.3515625,0.37654320987654316,2.4803578366401324,2.4842573563531936,2.4953267582548757,1.0060349847081016,0.16931123437738757,0.0229993772560621,0.4598264120492721,0.049690399499995326,9.253828036728008,0.5837947640486444,0.23904572186687872,2.442188713896966,0.011547005383792506,0.06454972243679027,0.17888543819998304,0.08899500094296008,0.08458653648709205,1.0521178031274605,0.10349839971490321,0.06051519689588296,1.7102877462825299
500,10,qcd,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00824621125123532,0.3555097297272184,0.016000000000000004,0.28044280442804426,0.013,0.16236162361623616,0.7527675276752768,0.2066420664206642,0.04059040590405904,0.3423076923076923,0.3230769230769231,0.3346153846153846,0.28044280442804426,2.3651576439904765,2.4486895041106003,2.4166793330402982,1.0217836173333863,0.2440326567452148,0.013688561861578593,0.30088323450362436,0.04959863506434429,6.066361183393226,0.5514818504764765,0.26967994498529685,2.0449494325821806,0.03602190798210556,0.0639137490706142,0.5636018619766346,0.07715167498104596,0.07497795090353644,1.0289915108550531,0.10344090468060967,0.06040344205093624,1.7125001683410912
500,10,shuffle_b,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00824621125123532,0.35550972972721845,0.016000000000000004,0.28044280442804426,0.013,0.16236162361623616,0.7527675276752768,0.2066420664206642,0.04059040590405904,0.3423076923076923,0.3230769230769231,0.3346153846153846,0.28044280442804426,2.3651576439904765,2.4486895041106003,2.4166793330402982,1.0217836173333863,0.2440326567452148,0.013688561861578593,0.30088323450362436,0.04959863506434429,6.066361183393226,0.5514818504764765,0.26967994498529685,2.0449494325821806,0.03602190798210556,0.0639137490706142,0.5636018619766346,0.07715167498104596,0.07497795090353644,1.0289915108550531,0.10344090468060965,0.06040344205093624,1.712500168341091
500,10,shuffle_e,241,0.482,240,0.9386047439716074,2.824168506620914,2.824168506620914,3.008900734575281,0.006,0.00824621125123532,0.1340704931236806,0.016000000000000007,0.4716459197786999,0.013,0.012448132780082987,0.7551867219917012,0.16597510373443983,0.07883817427385892,0.36486486486486486,0.2972972972972973,0.33783783783783783,0.4716459197786999,7.650704946947988,7.967864916434607,7.7621640137712635,1.014568470173162,0.12122751236030108,0.04809494708122214,0.6435237412149231,0.0525951683038217,12.23541557082845,0.17296501815952614,0.20519567041703082,0.8429272304235246,0.08570958942708856,0.06766649524509585,1.2666473875533015,0.07856742013183861,0.09351393461446368,0.8401680504168059,0.06047345872734472,0.06405275461064007,0.9441195635526848
500,10,shuffle_w,270,0.54,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00824621125123532,0.3568264324299118,0.016000000000000004,0.2814814814814815,0.013,0.005555555555555556,0.7555555555555555,0.2037037037037037,0.040740740740740744,0.33976833976833976,0.32432432432432434,0.3359073359073359,0.2814814814814815,2.389823034215171,2.448667491913843,2.4166558744715645,1.0112279611804835,0.2385438371072006,0.011366487601451517,0.30392945539153543,0.049690399499995326,6.116462303579668,0.5514818504764765,0.26967994498529685,2.0449494325821806,0.03602190798210556,0.0639137490706142,0.5636018619766346,0.07715167498104596,0.07497795090353644,1.0289915108550531,0.10336577722484468,0.06051519689588296,1.7080961895023923
500,10,shuffle_h,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00824621125123532,0.3555097297272184,0.016000000000000004,0.28044280442804426,0.013,0.16974169741697417,0.7527675276752768,0.2066420664206642,0.04059040590405904,0.3423076923076923,0.3230769230769231,0.3346153846153846,0.28044280442804426,2.3651576439904765,2.4486895041106003,2.4166793330402982,1.0217836173333863,0.2440326567452148,0.013688561861578593,0.30088323450362436,0.04959863506434429,6.066361183393226,0.5514818504764765,0.26967994498529685,2.0449494325821806,0.03602190798210556,0.0639137490706142,0.5636018619766346,0.07715167498104596,0.07497795090353644,1.0289915108550531,0.10344090468060967,0.06040344205093624,1.7125001683410912
500,11,qcd,269,0.538,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.010392304845413263,0.35511102554912266,0.006666666666666666,0.275092936802974,0.003,0.15613382899628253,0.7546468401486989,0.1895910780669145,0.055762081784386616,0.32677165354330706,0.3425196850393701,0.33070866141732286,-0.275092936802974,2.4821190104661106,2.504340222095227,2.4541225650974794,0.9887207481790432,0.17247331379262718,0.011590237357385636,0.292210019354971,0.04978267515886163,5.8697130763362715,0.5656854249492381,0.23094010767585033,2.4494897427831783,0.029896784000054383,0.06407097870320747,0.4666197489903134,0.3350589704046091,0.16666666666666666,2.0103538224276547,0.10288436078501693,0.06062757433138721,1.6969895615921609
500,11,shuffle_b,269,0.538,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.010392304845413263,0.35511102554912266,0.006666666666666666,0.275092936802974,0.003,0.15613382899628253,0.7546468401486989,0.1895910780669145,0.055762081784386616,0.32677165354330706,0.3425196850393701,0.33070866141732286,-0.275092936802974,2.4821190104661106,2.504340222095227,2.4541225650974794,0.9887207481790432,0.17247331379262718,0.011590237357385636,0.292210019354971,0.04978267515886163,5.8697130763362715,0.5656854249492381,0.23094010767585033,2.4494897427831783,0.029896784000054383,0.06407097870320747,0.4666197489903134,0.3350589704046091,0.16666666666666666,2.0103538224276547,0.10288436078501693,0.06062757433138721,1.6969895615921609
500,11,shuffle_e,253,0.506,240,0.9386047439716074,2.8201512807103226,2.8201512807103226,3.004620737130017,0.008,0.010392304845413263,0.3107483638102918,0.006666666666666665,0.29380764163372863,0.003,0.02766798418972332,0.7154150197628458,0.1857707509881423,0.09881422924901186,0.34210526315789475,0.3508771929824561,0.30701754385964913,-0.29380764163372863,7.754981473475731,7.854957627771517,7.73196960415691,0.9970326338757186,0.09915191355367267,0.0328215560243328,0.43608620001708914,0.05133270023393454,8.495290487929667,0.2039607805437114,0.17888543819998318,1.140175425099138,0.056025840682048814,0.06785316179351948,0.8256924099209734,0.1962138738158046,0.10933889046286868,1.7945478775682155,0.08232336759857754,0.06251526437927266,1.3168522666581315
500,11,shuffle_w,269,0.538,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.010392304845413263,0.35511102554912266,0.006666666666666666,0.275092936802974,0.003,0.0018587360594795538,0.7546468401486989,0.1895910780669145,0.055762081784386616,0.32677165354330706,0.3425196850393701,0.33070866141732286,-0.275092936802974,2.482084890390735,2.5043168031933707,2.454103715483923,0.9887267454005544,0.1724980300084082,0.011590237357385636,0.292210019354971,0.04978267515886163,5.8697130763362715,0.5656854249492381,0.23094010767585033,2.4494897427831783,0.029896784000054383,0.06407097870320747,0.4666197489903134,0.3350589704046091,0.16666666666666666,2.0103538224276547,0.10288436078501693,0.06062757433138721,1.6969895615921609
500,11,shuffle_h,269,0.538,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.010392304845413263,0.35511102554912266,0.006666666666666666,0.275092936802974,0.003,0.1449814126394052,0.7546468401486989,0.1895910780669145,0.055762081784386616,0.32677165354330706,0.3425196850393701,0.33070866141732286,-0.275092936802974,2.4821190104661106,2.504340222095227,2.4541225650974794,0.9887207481790432,0.17247331379262718,0.011590237357385636,0.292210019354971,0.04978267515886163,5.8697130763362715,0.5656854249492381,0.23094010767585033,2.4494897427831783,0.029896784000054383,0.06407097870320747,0.4666197489903134,0.3350589704046091,0.16666666666666666,2.0103538224276547,0.10288436078501693,0.06062757433138721,1.6969895615921609
500,12,qcd,256,0.512,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.01414213562373095,0.466972541475607,0.0033333333333333357,0.05078124999999999,0.004,0.009765625,0.80859375,0.140625,0.05078125,0.32510288065843623,0.3497942386831276,0.32510288065843623,0.05078124999999999,2.394387580798981,2.390841546427303,2.3478441158521104,0.9805614323595265,0.2747102420114764,0.020160409405622866,0.1740218665169457,0.05103103630798288,3.410118216425935,0.5715130960309758,0.2480694691784169,2.3038429433649137,0.011329506666240172,0.06344891563557341,0.17856107630448054,0.16870212647569297,0.08272726468378604,2.0392566721568084,0.10921028678973067,0.062147884522015695,1.7572647505168622
500,12,shuffle_b,256,0.512,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.01414213562373095,0.466972541475607,0.0033333333333333357,0.05078124999999999,0.004,0.009765625,0.80859375,0.140625,0.05078125,0.32510288065843623,0.3497942386831276,0.32510288065843623,0.05078124999999999,2.394387580798981,2.390841546427303,2.3478441158521104,0.9805614323595265,0.2747102420114764,0.020160409405622866,0.1740218665169457,0.05103103630798288,3.410118216425935,0.5715130960309758,0.2480694691784169,2.3038429433649137,0.011329506666240172,0.06344891563557341,0.17856107630448054,0.16870212647569297,0.08272726468378604,2.0392566721568084,0.10921028678973067,0.062147884522015695,1.7572647505168622
500,12,shuffle_e,261,0.522,240,0.9386047439716074,2.7965038562973232,2.7965038562973232,2.9794265065023904,0.002,0.01414213562373095,0.45802670734772183,0.0033333333333333327,0.06641123882503193,0.004,0.0,0.7931034482758621,0.13409961685823754,0.07279693486590039,0.3140495867768595,0.3512396694214876,0.3347107438016529,-0.06641123882503193,7.742512743537744,7.629703598861474,7.678410324537346,0.9917207215378624,0.13470380963838327,0.02635141387012257,0.2702168227203901,0.050539869571926896,5.3466070452719565,0.29209340895813907,0.20519567041703082,1.423487193294581,0.011329506666240172,0.06344891563557341,0.17856107630448054,0.16870212647569297,0.08272726468378604,2.0392566721568084,0.0991438449838384,0.06154971964428838,1.6107927957562782
500,12,shuffle_w,253,0.506,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.01414213562373095,0.4725097652875707,0.0033333333333333357,0.05138339920948616,0.004,0.011857707509881422,0.8181818181818182,0.13043478260869565,0.05138339920948617,0.325,0.35,0.325,0.05138339920948616,2.42373231253875,2.4096416517192223,2.367539047950436,0.9768153998287648,0.26140522533129873,0.020412414523193124,0.18575673425661834,0.05133270023393454,3.6186823099132437,0.5715130960309758,0.2480694691784169,2.3038429433649137,0.011329506666240172,0.06344891563557341,0.17856107630448054,0.16870212647569297,0.08272726468378604,2.0392566721568084,0.10937964830421353,0.06251526437927266,1.74964705644721
500,12,shuffle_h,256,0.512,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.01414213562373095,0.466972541475607,0.0033333333333333357,0.05078125,0.004,0.009765625,0.80859375,0.140625,0.05078125,0.32510288065843623,0.3497942386831276,0.32510288065843623,0.05078125,2.394387580798981,2.390841546427303,2.3478441158521104,0.9805614323595265,0.2747102420114764,0.020160409405622866,0.1740218665169457,0.05103103630798288,3.410118216425935,0.5715130960309758,0.2480694691784169,2.3038429433649137,0.011329506666240172,0.06344891563557341,0.17856107630448054,0.16870212647569297,0.08272726468378604,2.0392566721568084,0.10921028678973067,0.062147884522015695,1.7572647505168622
500,13,qcd,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00848528137423857,0.01845018450184502,0.015333333333333336,0.4477244772447724,0.01,0.4114391143911439,0.7269372693726938,0.22140221402214022,0.05166051660516605,0.35019455252918286,0.31906614785992216,0.33073929961089493,-0.4477244772447724,2.427956706297077,2.424996935802011,2.4509273798396576,1.0094609073889187,0.21880572796739017,0.022239206484412768,0.6047684170491964,0.04959863506434429,12.193247178367521,0.5477225575051662,0.23904572186687872,2.2912878474779204,0.019550287662083485,0.06503936072346048,0.30059163319899396,0.02401460532140371,0.09622504486493763,0.2495670992423109,0.10291302047133927,0.06040344205093624,1.703760861583949
500,13,shuffle_b,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00848528137423857,0.01845018450184502,0.015333333333333336,0.4477244772447724,0.01,0.4114391143911439,0.7269372693726938,0.22140221402214022,0.05166051660516605,0.35019455252918286,0.31906614785992216,0.33073929961089493,-0.4477244772447724,2.427956706297077,2.424996935802011,2.4509273798396576,1.0094609073889187,0.21880572796739017,0.022239206484412768,0.6047684170491964,0.04959863506434429,12.193247178367521,0.5477225575051662,0.23904572186687872,2.2912878474779204,0.019550287662083485,0.06503936072346048,0.30059163319899396,0.024014605321403714,0.09622504486493763,0.24956709924231096,0.10291302047133927,0.06040344205093624,1.703760861583949
500,13,shuffle_e,244,0.488,240,0.9386047439716074,2.824452801292066,2.824452801292066,3.0092036252997048,0.01,0.00848528137423857,0.12986048785044968,0.015333333333333336,0.4658469945355191,0.01,0.018442622950819672,0.7459016393442623,0.1598360655737705,0.0942622950819672,0.34841628959276016,0.33031674208144796,0.3212669683257919,-0.4658469945355191,7.786640540935808,7.8414123724408125,7.639183800761671,0.981062855104338,0.12365998913933708,0.019549745696554603,0.6317681995473735,0.05227083734893167,12.08643732508115,0.21825913735671537,0.18650096164806276,1.170284246408241,0.087107120517173,0.06766649524509585,1.287300608693578,0.039774595019201456,0.09529531248281094,0.41738249220155366,0.06363108204733064,0.06365776982903046,0.9995807615979716
500,13,shuffle_w,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00848528137423857,0.01845018450184502,0.015333333333333336,0.4477244772447724,0.01,0.007380073800738007,0.7269372693726938,0.22140221402214022,0.05166051660516605,0.35019455252918286,0.31906614785992216,0.33073929961089493,-0.4477244772447724,2.445774229287166,2.424946802209957,2.4508810985658016,1.0020880378971546,0.2138178763408499,0.022239206484412768,0.6047684170491964,0.04959863506434429,12.193247178367521,0.5477225575051662,0.23904572186687872,2.2912878474779204,0.019550287662083485,0.06503936072346048,0.30059163319899396,0.02401460532140371,0.09622504486493763,0.2495670992423109,0.10291302047133927,0.06040344205093624,1.703760861583949
500,13,shuffle_h,271,0.542,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00848528137423857,0.01845018450184502,0.015333333333333336,0.4477244772447725,0.01,0.4188191881918819,0.7269372693726938,0.22140221402214022,0.05166051660516605,0.35019455252918286,0.31906614785992216,0.33073929961089493,-0.4477244772447725,2.427956706297077,2.424996935802011,2.4509273798396576,1.0094609073889187,0.21880572796739017,0.022239206484412768,0.6047684170491964,0.04959863506434429,12.193247178367521,0.5477225575051662,0.23904572186687872,2.2912878474779204,0.019550287662083485,0.06503936072346048,0.30059163319899396,0.02401460532140371,0.09622504486493763,0.2495670992423109,0.10291302047133927,0.06040344205093624,1.703760861583949
