seed,f_persiste,orden_a1,dir_x,dir_y,dir_z,S_mean_vivos,S_max_vivos,S_total_vivos,entropia_orient,dim_participation,rango_C,ratio_orden_inicial,frac_coop_inicial,elapsed_s
636,0.4955,0.5264393927903033,0.22471785948078202,-0.7081899954861349,-0.6693047242652062,9931.49832827614,18869.943555842,9842114.843321655,4.968971353012391,11.916507441373316,991,23.63365666686779,0.49961180590295146,0.18805699799850117
637,0.5155,0.5172562778486542,0.9999365066117816,-0.008071416819417062,0.00786352182888976,9975.995697631588,19314.488268720575,10285251.564258168,5.291491556659663,11.947204078212081,1031,17.779413811940902,0.5003791895947974,0.23449895100202411
638,0.504,0.5108843435130479,-0.795893225304525,0.11906344078929126,0.5936142442544446,9511.19656534023,18636.82821168898,9587286.13786295,4.918945506868756,11.947813960507183,1008,25.07350004373868,0.500255627813907,0.20741061399894534
639,0.496,0.5085939100679713,-0.5189830488777751,-0.6301176991462332,-0.5775883310803518,9272.74596376778,18258.795463618957,9198563.996057639,4.9103027113208695,11.94002086360898,992,47.4383056288113,0.4999744872436218,0.19076815599692054
640,0.515,0.5044371352667845,0.43074568553666226,0.8866454161253899,0.16827970898294534,9474.462498690253,18768.367160687296,9758696.37365096,4.8096713716484345,11.949495390047813,1030,30.124117247722214,0.4999479739869935,0.19071255100425333
641,0.5145,0.5092774252331354,0.2545216078790058,-0.6819387848879098,-0.6856954460897975,9649.583692897788,18986.76362369948,9929421.619991824,4.955491262644188,11.957823903506418,1029,21.434485020159407,0.5001745872936468,0.19000980100099696
642,0.5085,0.5052167688394285,-0.9574879146479057,0.01074815875552257,0.28827308300736443,9380.825493021715,18599.807738548017,9540299.526403084,4.814504102603877,11.937505522120372,1017,51.268375293832,0.4996053026513257,0.22388041600061115
643,0.511,0.5156445386210685,0.09959442007742604,-0.6774665850414595,-0.7287797867955066,9824.30133353696,19093.722347349627,10040435.962874772,4.98607127851761,11.94132819025811,1022,36.29649801838423,0.49937868934467233,0.2157692790060537
644,0.4995,0.5172836996707995,0.44994201364833347,-0.6005723051263,0.660957707171469,9661.684897642266,18698.62720027046,9652023.212744623,4.939568076056267,11.947032074609089,999,47.42294956605069,0.4995232616308154,0.2197894359997008
645,0.5155,0.5122611844342843,0.4787180464064461,0.6596821439816685,0.5793517937803809,9782.75041709127,19122.858946168977,10086015.6800211,4.921154686269121,11.9600011328559,1031,20.998646395653587,0.5000460230115058,0.19538544800161617
646,0.518,0.5091973662915271,-0.052811096774418545,0.17363405371464286,0.9833932089698929,9711.267418277357,19110.242663563655,10060873.045335341,5.239257351745153,11.95726669087743,1036,34.88687819294938,0.4993446723361681,0.20547893600451062
647,0.5155,0.49746945487142513,-0.0691546261629393,-0.9771492911970477,0.20098980171484154,9222.795494600776,18578.801797112115,9508702.1549334,4.794607056781782,11.961615991826928,1031,22.022841391770672,0.5000195097548774,0.21005724700080464
648,0.497,0.5242789167692882,0.055727430171984664,-0.6651748735816405,-0.7446051578400965,9878.275810353918,18876.70324959624,9819006.155491795,5.014064865119217,11.894729456699377,994,34.3377044145828,0.5000070035017509,0.2067551009968156
649,0.4845,0.5456797789295552,-0.6924839653925735,0.13874914412250505,-0.7079651352146158,10435.159922184966,19108.93955121475,10111669.964597233,4.9687663235053865,11.840638039979,969,23.30306203750434,0.5000745372686343,0.20231020400387933
650,0.5165,0.5191887773583191,0.6144767638034981,0.7736730808379667,-0.15442885330231823,10070.85406924735,19345.436135759854,10403192.253532514,4.726351623914657,11.925433759917233,1033,15.463587685803699,0.5004967483741871,0.20223192399862455
651,0.494,0.5413306552412283,-0.9036404356487,0.42564198823940796,0.04756953760791964,10468.724907771133,19375.76653607606,10343100.20887788,4.690870630754089,11.876793694287265,988,56.10284909686789,0.4996783391695848,0.20233997300238116
652,0.501,0.49970601874405773,0.9217689082635564,0.22840061525199942,-0.3133292816050225,9041.681929767065,18119.885776996158,9059765.293626599,4.848720050753541,11.947586377315584,1002,36.111355385977184,0.4998024012006003,0.20799200599867618
653,0.5375,0.5206620136769249,-0.025812899902633066,-0.7192129230513811,0.6943100643909064,10544.318193884657,20256.76920507406,11335142.058426008,4.9510410046454165,11.924645695561702,1075,8.272541577256362,0.5027318659329665,0.22653300400270382
654,0.5135,0.5012014195421151,-0.6835844882853396,0.44912258372263403,0.5753269958605938,9325.527512001718,18638.371175321237,9577316.754825763,4.923033819922881,11.953443177081837,1027,26.91825770537345,0.5000135067533766,0.22192058500513667
655,0.5185,0.5162291354846607,0.6916191351593745,0.2845140226139744,-0.6638634971267918,9994.39762890017,19354.270612725024,10364190.341169477,4.94165279921558,11.924690930220702,1037,17.286927575119723,0.5003431715857929,0.20120271899941145
656,0.49,0.528810082321017,-0.19709479198425045,0.8971284055346925,-0.3953659911467672,9906.375507510165,18751.504150163313,9708247.997359961,4.8400168084116455,11.910895098394944,980,50.907420805847885,0.499664332166083,0.21581615000468446
657,0.518,0.5161160268792878,-0.2433485926056964,0.9575123877288353,-0.15476268872907137,9980.404732496747,19362.24630635852,10339699.30286663,4.771071538708588,11.947650047564817,1036,17.15374899936015,0.5004587293646824,0.22452856100426288
658,0.5125,0.5080423589292582,-0.06874299020454679,0.997126121098748,0.031841795180276536,9565.320866249123,18854.609117141037,9804453.887905352,4.712730370747561,11.951809329976918,1025,20.353012347642064,0.5001375687843922,0.25100249699607957
659,0.501,0.5144643879443173,-0.18275682691747086,-0.456324452272716,0.8708432330064138,9586.27902710946,18670.58369431905,9605451.585163679,5.073205960083118,11.953669725364534,1002,40.65220069988838,0.49966033016508254,0.2209055650018854
660,0.5295,0.5179875430548522,-0.5594245059685136,-0.7625240205903367,-0.32496359818390796,10278.798461539225,19881.199738488558,10885247.57077004,4.8186152718477775,11.93453637817357,1059,11.033509015972145,0.5011465732866434,0.23681006800325122
661,0.493,0.5194957649813826,-0.6776599790432827,-0.7150917752237343,0.17152465073693018,9619.401509439858,18556.57567682582,9484729.8883077,4.762537388417509,11.931605309397161,986,34.209536546889375,0.49979339669834916,0.24397795100230724
662,0.516,0.507465819602257,0.16783412999530933,0.01320194707938634,0.9857268452274346,9608.730067309343,18975.278254384004,9916209.429463243,5.205828516864121,11.951171244706293,1032,21.0339972701063,0.49998999499749874,0.2154288940000697
663,0.527,0.5156537389355383,-0.3626403228380518,-0.7153335889739811,0.5973188869753885,10136.725586519144,19694.587559362182,10684108.768191177,4.941593331776183,11.942845549940339,1054,15.392811495907248,0.5002896448224112,0.22023817199806217
664,0.5,0.5056816074885035,-0.19095451324335444,0.4861532009168655,-0.8527552046808506,9243.15323749137,18301.262610863,9243153.23749137,5.031829816311948,11.954471327438108,1000,23.802225495092515,0.49999899949974985,0.21721085600438528
665,0.503,0.5153620502518441,-0.7972595213358278,0.25851609252514446,-0.5454784006217825,9660.414351755948,18766.666045907066,9718376.837866483,4.882736967261783,11.9378100932236,1006,24.47205327658974,0.5000775387693847,0.2721294380025938
666,0.4985,0.5165830723890956,-0.5126846004811454,-0.18086661370952647,-0.8393102933210919,9616.238030378994,18652.73499273564,9587389.316287857,5.059236591431688,11.946297917185891,997,51.08837789291322,0.49970035017508757,0.2318524470028933
667,0.5095,0.4987020915603172,-0.4258786997683329,0.843145998354202,0.3282257737334623,9159.420003022826,18395.41069107058,9333448.983080259,4.818632789795348,11.947355452254396,1019,30.41216082463643,0.4998624312156078,0.20792516700021224
668,0.502,0.5050416647049177,0.9786133564962175,-0.07585090287222179,-0.19121333379415698,9255.311368309356,18367.345936859918,9292332.613782594,4.922344835462686,11.955088226965257,1004,38.49199966915737,0.49973636818409206,0.18971491100091953
669,0.5125,0.5278510373686005,-0.8379184662268667,0.24150013532491976,-0.4894592205629194,10329.839076521635,19579.41278879336,10588085.053434676,4.867448877400618,11.925462610076208,1025,17.119174991566556,0.5004932466233116,0.24597561600239715
670,0.502,0.522503117460712,-0.6142191670019771,0.7062995132015036,0.3519599587150733,9910.860783443502,18997.69267564599,9950504.226577276,4.813820110221937,11.937392847132543,1004,31.540523303406193,0.5000595297648824,0.20599332599522313
671,0.499,0.5227081629112402,0.9779193668874275,0.004596810243330932,-0.20893200138341592,9858.567737867777,18899.698744579735,9838850.602392042,4.831730271368897,11.912691620403987,998,38.22785773782935,0.49990545272636316,0.21743055900151376
672,0.511,0.5329289273155726,0.02920662421909978,-0.9672513281136036,-0.2521345699506396,10499.59861147297,19733.34686952647,10730589.780925374,4.745093914189262,11.87663878397578,1022,20.74261289005425,0.5001160580290145,0.19922353499714518
673,0.4985,0.514056332903373,-0.5321074455851194,0.7267873136559732,0.4343292150680328,9519.374574959418,18541.97177843928,9490816.45123454,4.8695318993453895,11.944578187113594,997,86.10932399001197,0.49966833416708356,0.22389853900676826
674,0.4885,0.5393571778287096,-0.4598738696451827,-0.06584118465568477,-0.885539927061847,10279.096701778652,19077.050284260393,10042677.477637742,5.077656123084629,11.879790792659023,977,25.272200590029417,0.4995642821410705,0.1877017840015469
675,0.503,0.5128717760106407,-0.8960532313753086,0.3210676771149079,0.30660096747059534,9566.180391751397,18689.266904607735,9623577.474101905,4.79379091028461,11.957169356769175,1006,25.96856669870961,0.5002146073036519,0.2272391769947717
676,0.501,0.5195547331138191,-0.3603493147013892,0.9177023247801228,-0.1672447741706662,9778.483948690271,18841.398500657593,9798040.91658765,4.739272336986089,11.933956150239961,1002,36.502937554021614,0.49998699349674836,0.20262918699881993
677,0.516,0.5076273024396104,0.5785980647926314,0.04311845859314528,-0.8144722695996304,9615.048489818573,18966.890710465857,9922730.041492768,5.055419414157555,11.953763984888539,1032,20.79902501150886,0.5000370185092546,0.25423446200147737
678,0.503,0.5175388903740633,-0.16574717299728772,0.9767566481902129,0.13592028862398584,9742.225122901391,18828.91748575105,9800678.473638799,4.730103212639139,11.942460364817833,1006,28.406611369184372,0.4997943971985993,0.3014914020022843
679,0.5085,0.5038436713042364,0.0601758504170281,0.0494885471351135,0.9969602553407249,9331.51892482679,18558.370470616635,9490154.746548846,5.304818375221254,11.963591164869284,1017,35.7493246328675,0.49981340670335167,0.24244757200358436
680,0.525,0.5107860990517222,-0.4842579669646907,-0.65395925392084,0.5812327551356022,9907.229656319703,19421.235211096635,10402591.139135689,4.9136628798418425,11.910669536457238,1050,15.146025867849529,0.5004252126063031,0.24207386399939423
681,0.4835,0.5323283927047376,0.20421161716652036,-0.22696094214039655,-0.9522532993678616,9900.997384859127,18626.666386250705,9574264.471158776,5.106223650719905,11.893471008518443,967,141.3016199925851,0.49976938469234616,0.21464080399891827
682,0.5105,0.5048119730439933,0.314469501958477,0.7603549993585749,0.568303798411034,9405.968223009886,18660.61859407219,9603493.555693094,4.915983483959584,11.954678179649726,1021,22.321803937715543,0.4996848424212106,0.22150730000430485
683,0.5215,0.5103088113274605,-0.37553779223252665,-0.6494635403395425,-0.6611871719677774,9821.394644255442,19284.15703684119,10243714.613958426,4.955101562343652,11.956707922154873,1043,22.748272125336285,0.49984342171085544,0.2534423780016368
684,0.4975,0.5196202502912679,-0.16807466410406882,0.6717577067789089,-0.7214516551158822,9713.328481214945,18730.290154599024,9664761.83880887,4.979023376884005,11.937500602215358,995,24.770606196798468,0.49993096548274135,0.24045564900006866
685,0.502,0.5162703530044652,-0.30771751676504494,-0.13820334804636722,0.9413871490862455,9675.207766897985,18766.870923161994,9713908.597965578,5.138258374439166,11.928543831912112,1004,25.333116772911108,0.49992346173086544,0.24841526900127064
686,0.505,0.5118024042229812,-0.378302915025292,0.6616224564489809,-0.6474122562987075,9563.717042861568,18690.92938385219,9659354.213290185,4.952124609832263,11.946952776186665,1010,34.19025095942113,0.5000545272636319,0.22629866399802268
687,0.5,0.5452333592048341,-0.5244329350917376,-0.6483780760331219,-0.551884015994894,10754.73525542187,19751.49376366113,10754735.255421871,4.863122670959024,11.840440839629924,1000,18.18805581501173,0.5002651325662831,0.2705916650011204
688,0.5035,0.501759558342619,0.12197824791211018,0.04249612265552806,-0.99162260290674,9159.33638621911,18292.140845091093,9223451.740922645,5.239185158332319,11.95049539310321,1007,71.43220300113161,0.49944372186093045,0.21857765300228493
689,0.493,0.5072543607681115,0.6989705043469978,0.009429313700811291,-0.7150883316738117,9165.579826739426,18106.02107026395,9037261.709165074,4.989702013567733,11.947487501706618,986,77.84555370597813,0.49915957978989495,0.24392524999711895
690,0.5005,0.5187592339100918,-0.07433824024956777,0.8282952007101284,0.5553385332544155,9739.36221807782,18814.118975362708,9749101.580295898,4.8914351843884045,11.94248903252617,1001,30.574380420850588,0.49960130065032515,0.23156283299613278
691,0.509,0.5262772878005795,-0.2937216834746443,-0.1847258232019596,-0.9378720290632294,10198.372347505547,19417.88577525593,10381943.049760647,5.150052431479455,11.938902290047261,1018,13.915910565451426,0.5005912956478239,0.2027837469941005
692,0.495,0.51903057100501,-0.3197151749394703,-0.6968217036330967,-0.6420449518992363,9639.331904172825,18580.550070979574,9542938.585131096,4.960258636312643,11.929812558629067,990,53.20426388456452,0.49957428714357177,0.20966969700384652
693,0.5115,0.5166486941231981,0.6465744986013957,0.7615879459454388,0.04387731018375067,9873.5329426258,19149.87346026668,10100624.200306192,5.146853341876282,11.952412550204771,1023,28.36801812264408,0.4999364682341171,0.2136517519975314
694,0.507,0.510672389011412,0.3922595027539562,0.408059560513105,-0.8243906098282965,9559.397429147457,18760.847723631432,9693228.99315552,5.0540997147158375,11.935668371803295,1014,30.68446412806586,0.4997323661830915,0.24408501899597468
695,0.5095,0.5061106915800272,-0.5241243777180188,-0.6234525041705363,-0.5801729153667782,9436.07249564903,18678.118552477208,9615357.873066362,4.920979564651913,11.9344406409261,1019,22.524831040751266,0.5000460230115058,0.23666451899771346
696,0.4975,0.5013683333614707,-0.8810825661096587,0.10498144267214693,0.4611641881066803,9034.293586735348,18059.347849682406,8989122.118801672,4.862107491647886,11.942180240393942,995,91.04435495912493,0.4997018509254627,0.24779683200176805
697,0.493,0.5173449205261984,0.06307953305293447,-0.5835568123130984,0.8096186876010205,9538.24266297298,18435.0050048914,9404707.265691359,5.009588729774338,11.942096276392956,986,46.47838358367302,0.4997408704352176,0.26472911900054896
