N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp,frac_quark,frac_lepton,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24
500,39,shuffle_b,253,0.506,240,0.00565685424949238,0.28753412615767926,50.82932362172096,0.4980237154150198,0.5019762845849802,0.3335222442769951,0.08132500607904443,4.101103219750463,0.4411013724314366,5.171517064130094,0.28897923861643426,3.4014397557963743,0.28897923861643426,0.08495791763590296,3.4014397557963743,0.26325292657452026,0.06154574548966637,4.277353771248427
500,39,shuffle_l,253,0.506,240,0.00565685424949238,0.28753412615767926,50.82932362172096,0.4980237154150198,0.5019762845849802,0.2896553585856295,0.09960238411119947,2.9081167199998794,0.28932898624695536,3.3921222717486925,0.28897923861643426,3.4014397557963743,0.28897923861643426,0.08495791763590296,3.4014397557963743,0.20446508257842697,0.06154574548966637,3.322164366548407
500,40,qcd,255,0.51,240,0.011832159566199232,0.29228185245826016,24.702323030775773,0.5058823529411764,0.49411764705882355,0.5775640630385345,0.13608276348795434,4.244211744639201,0.2892470264621029,3.431294851099174,0.2891112000013807,3.3895689237980524,0.2891112000013807,0.08529438595319316,3.3895689237980524,0.2045098979188775,0.06130391451319012,3.336000637852828
500,40,shuffle_b,255,0.51,240,0.011832159566199232,0.29228185245826016,24.702323030775773,0.5058823529411764,0.49411764705882355,0.44311388426588566,0.08743717709783362,5.067797234236927,0.4470825645695601,5.303674580816269,0.2891112000013807,3.3895689237980524,0.2891112000013807,0.08529438595319316,3.3895689237980524,0.2675195415542908,0.06130391451319012,4.3638247847408085
500,40,shuffle_l,256,0.512,240,0.011832159566199232,0.29114012647209503,24.6058295814368,0.50390625,0.49609375,0.5775640630385345,0.13608276348795434,4.244211744639201,0.2892470264621029,3.431294851099174,0.28940801793892135,3.406486717096964,0.28940801793892135,0.08495791763590296,3.406486717096964,0.20459702994290588,0.061184063148285055,3.343959511924644
1000,1,qcd,503,0.503,240,0.0022360679774997894,0.28926270554857747,129.36215673990975,0.5009940357852882,0.4990059642147117,0.0,0.9128709291752769,0.0,0.28872967878700395,4.7872485748860925,0.28875301931659936,4.778126850244775,0.28875301931659936,0.06043226317899179,4.778126850244775,0.2041717400632807,0.04364900062012705,4.677581093784191
1000,1,shuffle_b,503,0.503,240,0.0022360679774997894,0.28926270554857747,129.36215673990975,0.5009940357852882,0.4990059642147117,0.40830054290110046,0.08164965809277261,5.000639959045242,0.28872967878700395,4.7872485748860925,0.28875301931659936,4.778126850244775,0.28875301931659936,0.06043226317899179,4.778126850244775,0.2041717400632807,0.04364900062012705,4.677581093784191
1000,1,shuffle_l,503,0.503,240,0.0022360679774997894,0.28926270554857747,129.36215673990975,0.5009940357852882,0.4990059642147117,0.0,0.9128709291752769,0.0,0.28872967878700395,4.7872485748860925,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2041717400632807,0.04364900062012705,4.677581093784191
1000,2,qcd,502,0.502,240,0.001,0.2886797166307106,288.6794279512827,0.5,0.5,0.5774131214372062,0.1002006020070253,5.762571380526461,0.28869804404706945,4.777217149587577,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20415978227913553,0.04369245409093785,4.672655416750322
1000,2,shuffle_b,502,0.502,240,0.001,0.2886797166307106,288.6794279512827,0.5,0.5,0.40830054290110046,0.08164965809277261,5.000639959045242,0.28869804404706945,4.777217149587577,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20415978227913553,0.04369245409093785,4.672655416750322
1000,2,shuffle_l,502,0.502,240,0.001,0.2886797166307106,288.6794279512827,0.5,0.5,0.5774131214372062,0.1002006020070253,5.762571380526461,0.28869804404706945,4.777217149587577,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2041597822791355,0.04369245409093785,4.672655416750321
1000,3,qcd,503,0.503,240,0.0033166247903554,0.2915491876522963,87.90536107513498,0.5049701789264414,0.49502982107355864,0.2887350609286269,0.07001400420140048,4.123961544865496,0.2887109281640261,4.805895925612285,0.28877289352662827,4.759379970110653,0.28877289352662827,0.06067447762947039,4.759379970110653,0.20419109749841527,0.04364900062012705,4.678024573242129
1000,3,shuffle_b,503,0.503,240,0.0033166247903554003,0.2915491876522963,87.90536107513496,0.5049701789264414,0.49502982107355864,0.28873506092862694,0.07001400420140048,4.123961544865497,0.2887109281640261,4.805895925612285,0.28877289352662827,4.759379970110653,0.28877289352662827,0.06067447762947039,4.759379970110653,0.20419109749841527,0.04364900062012705,4.678024573242129
1000,3,shuffle_l,503,0.503,240,0.0033166247903554,0.2915491876522963,87.90536107513498,0.5049701789264414,0.49502982107355864,0.2887350609286269,0.07001400420140048,4.123961544865496,0.2887109281640261,4.805895925612285,0.28871703533305443,4.758459349188048,0.28871703533305443,0.06067447762947039,4.758459349188048,0.2041717400632807,0.04364900062012705,4.677581093784191
1000,4,qcd,502,0.502,240,0.001,0.286374934319157,286.3746479445091,0.4960159362549801,0.5039840637450199,0.5774131214372064,0.1002006020070253,5.762571380526462,0.28871703533305443,4.758459349188048,0.2886976832880192,4.79620613033885,0.2886976832880192,0.0601929265428846,4.79620613033885,0.20415978227913553,0.04369245409093785,4.672655416750322
1000,4,shuffle_b,502,0.502,240,0.001,0.286374934319157,286.3746479445091,0.4960159362549801,0.5039840637450199,0.40830138902563584,0.08197822947299412,4.98060755459645,0.28871703533305443,4.758459349188048,0.2886976832880192,4.79620613033885,0.2886976832880192,0.0601929265428846,4.79620613033885,0.2041597822791355,0.04369245409093785,4.672655416750321
1000,4,shuffle_l,501,0.501,240,0.001,0.28694654097448463,286.9462540282306,0.49700598802395207,0.5029940119760479,0.5774131214372064,0.1002006020070253,5.762571380526462,0.28871703533305443,4.758459349188048,0.28872967878700395,4.7872485748860925,0.28872967878700395,0.06031223870464549,4.7872485748860925,0.20416561627787383,0.04373603759712661,4.668132448543697
1000,5,qcd,503,0.503,240,0.0017320508075688774,0.28926270554857747,167.00580449414448,0.5009940357852882,0.4990059642147117,0.5774101986331577,0.09901475429766743,5.831557152556204,0.2887842126771468,4.788152767655489,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20419109749841527,0.04364900062012705,4.678024573242129
1000,5,shuffle_b,503,0.503,240,0.0017320508075688774,0.28926270554857747,167.00580449414448,0.5009940357852882,0.4990059642147117,0.45643546458763845,0.07042952122737638,6.480740698407861,0.3727202475959711,6.179844350020168,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.23586069497585177,0.04364900062012705,5.403576064169812
1000,5,shuffle_l,503,0.503,240,0.0017320508075688774,0.28926270554857747,167.00580449414448,0.5009940357852882,0.4990059642147117,0.5774101986331577,0.09901475429766743,5.831557152556204,0.2887842126771468,4.788152767655489,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20419109749841527,0.04364900062012705,4.678024573242129
1000,6,qcd,504,0.504,240,0.0037416573867739412,0.2898387815223774,77.46265200128985,0.501984126984127,0.498015873015873,0.0,0.9128709291752769,0.0,0.28896813036441,4.800699134615658,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2042591033592252,0.043605676539356965,4.684231952573148
1000,6,shuffle_b,504,0.504,240,0.0037416573867739417,0.2898387815223774,77.46265200128985,0.501984126984127,0.498015873015873,0.4086896400959529,0.08037380369506868,5.084861252137404,0.28896813036441005,4.80069913461566,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2042591033592252,0.043605676539356965,4.684231952573148
1000,6,shuffle_l,506,0.506,240,0.0037416573867739412,0.28869317369027314,77.15647551116618,0.5,0.5,0.0,0.9128709291752769,0.0,0.28896813036441,4.800699134615658,0.28875179296751746,4.797105067848721,0.28875179296751746,0.0601929265428846,4.797105067848721,0.20425485202820687,0.04351941398892446,4.693419173341558
1000,7,qcd,500,0.5,240,0.0,0.28753434577455267,287534345.77455264,0.498,0.502,0.288737983421987,0.07085252515814197,4.075196794715888,0.28871703533305443,4.758459349188048,0.28875301931659936,4.778126850244775,0.28875301931659936,0.06043226317899179,4.778126850244775,0.2041698639205437,0.04377975178854566,4.663568329639589
1000,7,shuffle_b,500,0.5,240,0.0,0.28753434577455267,287534345.77455264,0.498,0.502,0.288737983421987,0.07085252515814197,4.075196794715888,0.28871703533305443,4.758459349188048,0.28875301931659936,4.778126850244775,0.28875301931659936,0.06043226317899179,4.778126850244775,0.2041698639205437,0.04377975178854566,4.663568329639589
1000,7,shuffle_l,500,0.5,240,0.0,0.28753434577455267,287534345.77455264,0.498,0.502,0.288737983421987,0.07085252515814197,4.075196794715888,0.28871703533305443,4.758459349188048,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2041698639205437,0.04377975178854566,4.663568329639589
1000,8,qcd,504,0.504,240,0.0033166247903554,0.2898251986190955,87.38555898042351,0.501984126984127,0.498015873015873,0.5773502691896258,0.09960238411119947,5.796550698475777,0.2887517929675175,4.7971050678487215,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20418199535218945,0.043605676539356965,4.6824636505272865
1000,8,shuffle_b,504,0.504,240,0.0033166247903554,0.2898251986190955,87.38555898042351,0.501984126984127,0.498015873015873,0.408248290463863,0.08132500607904443,5.019960159204453,0.2887517929675175,4.7971050678487215,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.20418199535218945,0.043605676539356965,4.6824636505272865
1000,8,shuffle_l,503,0.503,240,0.0033166247903554,0.2904013918569068,87.5592877259114,0.5029821073558648,0.4970178926441352,0.5773502691896258,0.09960238411119947,5.796550698475777,0.2887517929675175,4.7971050678487215,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.20419109749841527,0.04364900062012705,4.678024573242129
1000,9,qcd,502,0.502,240,0.0017320508075688774,0.286374934319157,165.33854996007037,0.4960159362549801,0.5039840637450199,0.5774131214372062,0.1002006020070253,5.762571380526461,0.28871703533305443,4.758459349188048,0.2887517929675175,4.7971050678487215,0.2887517929675175,0.0601929265428846,4.7971050678487215,0.20417921804685757,0.04369245409093785,4.673100247971786
1000,9,shuffle_b,502,0.502,240,0.0017320508075688774,0.286374934319157,165.33854996007037,0.4960159362549801,0.5039840637450199,0.4388275856203444,0.06329621044272916,6.932920352592017,0.44096769590356927,7.267762544186874,0.2887517929675175,4.7971050678487215,0.2887517929675175,0.0601929265428846,4.7971050678487215,0.2627204837084697,0.04369245409093785,6.012948669847316
1000,9,shuffle_l,502,0.502,240,0.0017320508075688774,0.286374934319157,165.33854996007037,0.4960159362549801,0.5039840637450199,0.5774131214372062,0.1002006020070253,5.762571380526461,0.28871703533305443,4.758459349188048,0.28880589250921235,4.7980038369367515,0.28880589250921235,0.0601929265428846,4.7980038369367515,0.20419865196466994,0.04369245409093785,4.67354503685391
1000,10,qcd,503,0.503,240,0.0017320508075688774,0.28811951903704364,166.3457858350384,0.4990059642147117,0.5009940357852882,0.2890431081471187,0.07042952122737638,4.104005012528268,0.28886293846762334,4.779945732167143,0.28872967878700395,4.7872485748860925,0.28872967878700395,0.06031223870464549,4.7872485748860925,0.20421045309862765,0.04364900062012705,4.678468010661942
1000,10,shuffle_b,503,0.503,240,0.0017320508075688774,0.28811951903704364,166.3457858350384,0.4990059642147117,0.5009940357852882,0.2890431081471187,0.07042952122737638,4.104005012528268,0.28886293846762334,4.779945732167143,0.28872967878700395,4.7872485748860925,0.28872967878700395,0.06031223870464549,4.7872485748860925,0.20421045309862765,0.04364900062012705,4.678468010661942
1000,10,shuffle_l,502,0.502,240,0.0017320508075688774,0.28869346230205767,166.67715194227952,0.5,0.5,0.2890431081471187,0.07042952122737638,4.104005012528268,0.28886293846762334,4.779945732167143,0.2887530193165994,4.778126850244776,0.2887530193165994,0.06043226317899179,4.778126850244776,0.2042180840331007,0.04369245409093785,4.673989783408781
1000,11,qcd,504,0.504,240,0.00412310562561766,0.29098424647331206,70.57402897741488,0.503968253968254,0.49603174603174605,0.2892140245881144,0.07001400420140048,4.130802514253703,0.28897923861643426,4.810362234242262,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.20427837581323413,0.043605676539356965,4.684673923791999
1000,11,shuffle_b,504,0.504,240,0.00412310562561766,0.29098424647331206,70.57402897741488,0.503968253968254,0.49603174603174605,0.2892140245881144,0.07001400420140048,4.130802514253703,0.28897923861643426,4.810362234242262,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.20427837581323413,0.043605676539356965,4.684673923791999
1000,11,shuffle_l,505,0.505,240,0.00412310562561766,0.29040804004465204,70.43427842498436,0.502970297029703,0.497029702970297,0.2892140245881144,0.07001400420140048,4.130802514253703,0.28897923861643426,4.810362234242262,0.28880798412145947,4.779036377738349,0.28880798412145947,0.06043226317899179,4.779036377738349,0.2042865635147758,0.043562481207765215,4.689507067801289
1000,12,qcd,502,0.502,240,0.003,0.2898663068273319,96.62207006842061,0.50199203187251,0.49800796812749004,0.5775844092205511,0.09843740386976972,5.867529887162416,0.2888387362710769,4.789056789709738,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.2042180840331007,0.04369245409093785,4.673989783408781
1000,12,shuffle_b,502,0.502,240,0.003,0.2898663068273319,96.62207006842061,0.50199203187251,0.49800796812749004,0.4084475818062011,0.08068715304598785,5.062114182829147,0.2888387362710769,4.789056789709738,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.2042180840331007,0.04369245409093785,4.673989783408781
1000,12,shuffle_l,502,0.502,240,0.003,0.2898663068273319,96.62207006842061,0.50199203187251,0.49800796812749004,0.5775844092205511,0.09843740386976972,5.867529887162416,0.2888387362710769,4.789056789709738,0.2887674958624441,4.768838242362408,0.2887674958624441,0.060553007081949835,4.768838242362408,0.2042180840331007,0.04369245409093785,4.673989783408781
1000,13,qcd,503,0.503,240,0.0022360679774997894,0.28698555109296203,128.3437827637359,0.4970178926441352,0.5029821073558648,0.007302967433402202,0.05773502691896258,0.12649110640673494,0.2887674958624441,4.768838242362408,0.28880589250921235,4.7980038369367515,0.28880589250921235,0.0601929265428846,4.7980038369367515,0.20421045309862765,0.04364900062012705,4.678468010661942
1000,13,shuffle_b,503,0.503,240,0.0022360679774997894,0.28698555109296203,128.3437827637359,0.4970178926441352,0.5029821073558648,0.007302967433402202,0.05773502691896258,0.12649110640673494,0.2887674958624441,4.768838242362408,0.28880589250921235,4.7980038369367515,0.28880589250921235,0.0601929265428846,4.7980038369367515,0.20421045309862765,0.04364900062012705,4.678468010661942
1000,13,shuffle_l,504,0.504,240,0.0022360679774997894,0.28641613531698396,128.08913240110945,0.49603174603174605,0.503968253968254,0.007302967433402202,0.05773502691896258,0.12649110640673494,0.2887674958624441,4.768838242362408,0.2887646101989188,4.806789519333901,0.2887646101989188,0.06007431967583516,4.806789519333901,0.2042012750836287,0.043605676539356965,4.682905788637949
