point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,acople,phys,viable_d1,acelera_d1,viable_d2,acelera_d2,viable_d3,acelera_d3,viable_d4,acelera_d4,viable_curv,acelera_curv,corr_ok
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,4,peso,0,0,0,0,0,0,0,1,1,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,6,null_peso,0,0,0,0,0,0,0,0,0,1,1,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,0,peso,0,0,0,0,0,1,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,0,grado,0,0,0,1,1,1,0,1,0,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,0,null_peso,0,0,0,0,0,1,0,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,1,peso,0,0,0,0,0,1,0,1,0,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,1,grado,0,0,0,1,0,1,0,1,0,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,1,null_peso,0,0,1,0,0,1,0,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,2,peso,0,0,0,0,0,0,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,2,grado,0,0,0,0,0,1,1,1,1,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,2,null_peso,0,0,0,0,0,1,0,1,0,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,3,peso,0,0,0,0,0,1,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,3,grado,0,0,0,1,1,1,1,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,3,null_peso,0,0,0,1,0,1,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,4,peso,0,0,0,0,0,1,0,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,4,grado,0,0,0,1,1,0,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,4,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,5,peso,0,0,0,0,0,1,0,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,5,grado,0,0,0,0,0,0,0,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,5,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,6,peso,0,0,0,0,0,1,1,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,6,grado,0,0,0,0,0,1,0,1,1,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,6,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,7,peso,0,0,0,0,0,1,0,1,0,0,0,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,7,grado,0,0,0,1,1,1,1,1,1,1,1,1
1838,0.22486957255750895,0.32176756393164396,0.024895010516047478,0.7391768014058471,0.7033388921990991,0.7831106260418892,0.9151014043018222,6,7,null_peso,0,0,0,0,0,1,1,1,0,1,1,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,6,null_peso,0,0,1,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1827,0.5004872661083937,0.782225196249783,0.5318355513736606,0.6584093375131488,0.8767061717808247,0.10835685394704342,0.4102506395429373,4,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1819,0.7174652693793178,0.6422000266611576,0.7281814450398088,0.8944561500102282,0.08627123571932316,0.3046888206154108,0.31283364444971085,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1823,0.8411121061071754,0.7670254670083523,0.26571456156671047,0.08504275511950254,0.3257536068558693,0.37956930696964264,0.1166930878534913,2,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1837,0.4136584121733904,0.7160989688709378,0.5814424343407154,0.4671609438955784,0.7607563054189086,0.5960570219904184,0.09430159814655781,2,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
