fase,t,resonancia,reserva_efectiva,lf_activa,lf_estable
F4,99.83000000001526,0.0,1.0,1,1
F4,99.84000000001527,0.0,1.0,1,1
F4,99.85000000001527,0.0,1.0,1,1
F4,99.86000000001528,0.0,1.0,1,1
F4,99.87000000001528,0.0,1.0,1,1
F4,99.88000000001529,0.0,1.0,1,1
F4,99.89000000001529,0.0,1.0,1,1
F4,99.9000000000153,0.0,1.0,1,1
F4,99.9100000000153,0.0,1.0,1,1
F4,99.9200000000153,0.0,1.0,1,1
F4,99.93000000001531,0.0,1.0,1,1
F4,99.94000000001532,0.0,1.0,1,1
F4,99.95000000001532,0.0,1.0,1,1
F4,99.96000000001533,0.0,1.0,1,1
F4,99.97000000001533,0.0,1.0,1,1
F4,99.98000000001534,0.0,1.0,1,1
F4,99.99000000001534,0.0,1.0,1,1
F4,100.00000000001535,0.0,1.0,1,1
F4,100.01000000001535,0.0,1.0,1,1
F4,100.02000000001536,0.0,1.0,1,1
F4,100.03000000001536,0.0,1.0,1,1
F4,100.04000000001537,0.0,1.0,1,1
F4,100.05000000001537,0.0,1.0,1,1
F4,100.06000000001538,0.0,1.0,1,1
F4,100.07000000001538,0.0,1.0,1,1
F4,100.08000000001539,0.0,1.0,1,1
F4,100.0900000000154,0.0,1.0,1,1
F4,100.1000000000154,0.0,1.0,1,1
F4,100.1100000000154,0.0,1.0,1,1
F4,100.12000000001541,0.0,1.0,1,1
F4,100.13000000001541,0.0,1.0,1,1
F4,100.14000000001542,0.0,1.0,1,1
F4,100.15000000001542,0.0,1.0,1,1
F4,100.16000000001543,0.0,1.0,1,1
F4,100.17000000001543,0.0,1.0,1,1
F4,100.18000000001544,0.0,1.0,1,1
F4,100.19000000001544,0.0,1.0,1,1
F4,100.20000000001545,0.0,1.0,1,1
F4,100.21000000001546,0.0,1.0,1,1
F4,100.22000000001546,0.0,1.0,1,1
F4,100.23000000001547,0.0,1.0,1,1
F4,100.24000000001547,0.0,1.0,1,1
F4,100.25000000001548,0.0,1.0,1,1
F4,100.26000000001548,0.0,1.0,1,1
F4,100.27000000001549,0.0,1.0,1,1
F4,100.28000000001549,0.0,1.0,1,1
F4,100.2900000000155,0.0,1.0,1,1
F4,100.3000000000155,0.0,1.0,1,1
F4,100.3100000000155,0.0,1.0,1,1
F4,100.32000000001551,0.0,1.0,1,1
F4,100.33000000001552,0.0,1.0,1,1
F4,100.34000000001552,0.0,1.0,1,1
F4,100.35000000001553,0.0,1.0,1,1
F4,100.36000000001553,0.0,1.0,1,1
F4,100.37000000001554,0.0,1.0,1,1
F4,100.38000000001554,0.0,1.0,1,1
F4,100.39000000001555,0.0,1.0,1,1
F4,100.40000000001555,0.0,1.0,1,1
F4,100.41000000001556,0.0,1.0,1,1
F4,100.42000000001556,0.0,1.0,1,1
F4,100.43000000001557,0.0,1.0,1,1
F4,100.44000000001557,0.0,1.0,1,1
F4,100.45000000001558,0.0,1.0,1,1
F4,100.46000000001558,0.0,1.0,1,1
F4,100.47000000001559,0.0,1.0,1,1
F4,100.4800000000156,0.0,1.0,1,1
F4,100.4900000000156,0.0,1.0,1,1
F4,100.5000000000156,0.0,1.0,1,1
F4,100.51000000001561,0.0,1.0,1,1
F4,100.52000000001561,0.0,1.0,1,1
F4,100.53000000001562,0.0,1.0,1,1
F4,100.54000000001562,0.0,1.0,1,1
F4,100.55000000001563,0.0,1.0,1,1
F4,100.56000000001563,0.0,1.0,1,1
F4,100.57000000001564,0.0,1.0,1,1
F4,100.58000000001564,0.0,1.0,1,1
F4,100.59000000001565,0.0,1.0,1,1
F4,100.60000000001565,0.0,1.0,1,1
F4,100.61000000001566,0.0,1.0,1,1
F4,100.62000000001566,0.0,1.0,1,1
F4,100.63000000001567,0.0,1.0,1,1
F4,100.64000000001568,0.0,1.0,1,1
F4,100.65000000001568,0.0,1.0,1,1
F4,100.66000000001569,0.0,1.0,1,1
F4,100.67000000001569,0.0,1.0,1,1
F4,100.6800000000157,0.0,1.0,1,1
F4,100.6900000000157,0.0,1.0,1,1
F4,100.7000000000157,0.0,1.0,1,1
F4,100.71000000001571,0.0,1.0,1,1
F4,100.72000000001572,0.0,1.0,1,1
F4,100.73000000001572,0.0,1.0,1,1
F4,100.74000000001573,0.0,1.0,1,1
F4,100.75000000001573,0.0,1.0,1,1
F4,100.76000000001574,0.0,1.0,1,1
F4,100.77000000001574,0.0,1.0,1,1
F4,100.78000000001575,0.0,1.0,1,1
F4,100.79000000001575,0.0,1.0,1,1
F4,100.80000000001576,0.0,1.0,1,1
F4,100.81000000001576,0.0,1.0,1,1
F4,100.82000000001577,0.0,1.0,1,1
F4,100.83000000001577,0.0,1.0,1,1
F4,100.84000000001578,0.0,1.0,1,1
F4,100.85000000001578,0.0,1.0,1,1
F4,100.86000000001579,0.0,1.0,1,1
F4,100.87000000001579,0.0,1.0,1,1
F4,100.8800000000158,0.0,1.0,1,1
F4,100.8900000000158,0.0,1.0,1,1
F4,100.90000000001581,0.0,1.0,1,1
F4,100.91000000001581,0.0,1.0,1,1
F4,100.92000000001582,0.0,1.0,1,1
F4,100.93000000001582,0.0,1.0,1,1
F4,100.94000000001583,0.0,1.0,1,1
F4,100.95000000001583,0.0,1.0,1,1
F4,100.96000000001584,0.0,1.0,1,1
F4,100.97000000001584,0.0,1.0,1,1
F4,100.98000000001585,0.0,1.0,1,1
F4,100.99000000001585,0.0,1.0,1,1
F4,101.00000000001586,0.0,1.0,1,1
F4,101.01000000001586,0.0,1.0,1,1
F4,101.02000000001587,0.0,1.0,1,1
F4,101.03000000001587,0.0,1.0,1,1
F4,101.04000000001588,0.0,1.0,1,1
F4,101.05000000001588,0.0,1.0,1,1
F4,101.06000000001589,0.0,1.0,1,1
F4,101.0700000000159,0.0,1.0,1,1
F4,101.0800000000159,0.0,1.0,1,1
F4,101.0900000000159,0.0,1.0,1,1
F4,101.10000000001591,0.0,1.0,1,1
F4,101.11000000001592,0.0,1.0,1,1
F4,101.12000000001592,0.0,1.0,1,1
F4,101.13000000001593,0.0,1.0,1,1
F4,101.14000000001593,0.0,1.0,1,1
F4,101.15000000001594,0.0,1.0,1,1
F4,101.16000000001594,0.0,1.0,1,1
F4,101.17000000001595,0.0,1.0,1,1
F4,101.18000000001595,0.0,1.0,1,1
F4,101.19000000001596,0.0,1.0,1,1
F4,101.20000000001596,0.0,1.0,1,1
F4,101.21000000001597,0.0,1.0,1,1
F4,101.22000000001597,0.0,1.0,1,1
F4,101.23000000001598,0.0,1.0,1,1
F4,101.24000000001598,0.0,1.0,1,1
F4,101.25000000001599,0.0,1.0,1,1
F4,101.26000000001599,0.0,1.0,1,1
F4,101.270000000016,0.0,1.0,1,1
F4,101.280000000016,0.0,1.0,1,1
F4,101.29000000001601,0.0,1.0,1,1
F4,101.30000000001601,0.0,1.0,1,1
F4,101.31000000001602,0.0,1.0,1,1
F4,101.32000000001602,0.0,1.0,1,1
F4,101.33000000001603,0.0,1.0,1,1
F4,101.34000000001603,0.0,1.0,1,1
F4,101.35000000001604,0.0,1.0,1,1
F4,101.36000000001604,0.0,1.0,1,1
F4,101.37000000001605,0.0,1.0,1,1
F4,101.38000000001605,0.0,1.0,1,1
F4,101.39000000001606,0.0,1.0,1,1
F4,101.40000000001606,0.0,1.0,1,1
F4,101.41000000001607,0.0,1.0,1,1
F4,101.42000000001607,0.0,1.0,1,1
F4,101.43000000001608,0.0,1.0,1,1
F4,101.44000000001608,0.0,1.0,1,1
F4,101.45000000001609,0.0,1.0,1,1
F4,101.4600000000161,0.0,1.0,1,1
F4,101.4700000000161,0.0,1.0,1,1
F4,101.4800000000161,0.0,1.0,1,1
F4,101.49000000001611,0.0,1.0,1,1
F4,101.50000000001612,0.0,1.0,1,1
F4,101.51000000001612,0.0,1.0,1,1
F4,101.52000000001613,0.0,1.0,1,1
F4,101.53000000001613,0.0,1.0,1,1
F4,101.54000000001614,0.0,1.0,1,1
F4,101.55000000001614,0.0,1.0,1,1
F4,101.56000000001615,0.0,1.0,1,1
F4,101.57000000001615,0.0,1.0,1,1
F4,101.58000000001616,0.0,1.0,1,1
F4,101.59000000001616,0.0,1.0,1,1
F4,101.60000000001617,0.0,1.0,1,1
F4,101.61000000001617,0.0,1.0,1,1
F4,101.62000000001618,0.0,1.0,1,1
F4,101.63000000001618,0.0,1.0,1,1
F4,101.64000000001619,0.0,1.0,1,1
F4,101.65000000001619,0.0,1.0,1,1
F4,101.6600000000162,0.0,1.0,1,1
F4,101.6700000000162,0.0,1.0,1,1
F4,101.68000000001621,0.0,1.0,1,1
F4,101.69000000001621,0.0,1.0,1,1
F4,101.70000000001622,0.0,1.0,1,1
F4,101.71000000001622,0.0,1.0,1,1
F4,101.72000000001623,0.0,1.0,1,1
F4,101.73000000001623,0.0,1.0,1,1
F4,101.74000000001624,0.0,1.0,1,1
F4,101.75000000001624,0.0,1.0,1,1
F4,101.76000000001625,0.0,1.0,1,1
F4,101.77000000001625,0.0,1.0,1,1
F4,101.78000000001626,0.0,1.0,1,1
F4,101.79000000001626,0.0,1.0,1,1
F4,101.80000000001627,0.0,1.0,1,1
F4,101.81000000001627,0.0,1.0,1,1
F4,101.82000000001628,0.0,1.0,1,1
F4,101.83000000001628,0.0,1.0,1,1
F4,101.84000000001629,0.0,1.0,1,1
F4,101.8500000000163,0.0,1.0,1,1
F4,101.8600000000163,0.0,1.0,1,1
F4,101.8700000000163,0.0,1.0,1,1
F4,101.88000000001631,0.0,1.0,1,1
F4,101.89000000001631,0.0,1.0,1,1
F4,101.90000000001632,0.0,1.0,1,1
F4,101.91000000001632,0.0,1.0,1,1
F4,101.92000000001633,0.0,1.0,1,1
F4,101.93000000001634,0.0,1.0,1,1
F4,101.94000000001634,0.0,1.0,1,1
F4,101.95000000001635,0.0,1.0,1,1
F4,101.96000000001635,0.0,1.0,1,1
F4,101.97000000001636,0.0,1.0,1,1
F4,101.98000000001636,0.0,1.0,1,1
F4,101.99000000001637,0.0,1.0,1,1
F4,102.00000000001637,0.0,1.0,1,1
F4,102.01000000001638,0.0,1.0,1,1
F4,102.02000000001638,0.0,1.0,1,1
F4,102.03000000001639,0.0,1.0,1,1
F4,102.04000000001639,0.0,1.0,1,1
F4,102.0500000000164,0.0,1.0,1,1
F4,102.0600000000164,0.0,1.0,1,1
F4,102.0700000000164,0.0,1.0,1,1
F4,102.08000000001641,0.0,1.0,1,1
F4,102.09000000001642,0.0,1.0,1,1
F4,102.10000000001642,0.0,1.0,1,1
F4,102.11000000001643,0.0,1.0,1,1
F4,102.12000000001643,0.0,1.0,1,1
F4,102.13000000001644,0.0,1.0,1,1
F4,102.14000000001644,0.0,1.0,1,1
F4,102.15000000001645,0.0,1.0,1,1
F4,102.16000000001645,0.0,1.0,1,1
F4,102.17000000001646,0.0,1.0,1,1
F4,102.18000000001646,0.0,1.0,1,1
F4,102.19000000001647,0.0,1.0,1,1
F4,102.20000000001647,0.0,1.0,1,1
F4,102.21000000001648,0.0,1.0,1,1
F4,102.22000000001648,0.0,1.0,1,1
F4,102.23000000001649,0.0,1.0,1,1
F4,102.2400000000165,0.0,1.0,1,1
F4,102.2500000000165,0.0,1.0,1,1
F4,102.2600000000165,0.0,1.0,1,1
F4,102.27000000001651,0.0,1.0,1,1
F4,102.28000000001651,0.0,1.0,1,1
F4,102.29000000001652,0.0,1.0,1,1
F4,102.30000000001652,0.0,1.0,1,1
F4,102.31000000001653,0.0,1.0,1,1
F4,102.32000000001653,0.0,1.0,1,1
F4,102.33000000001654,0.0,1.0,1,1
F4,102.34000000001654,0.0,1.0,1,1
F4,102.35000000001655,0.0,1.0,1,1
F4,102.36000000001656,0.0,1.0,1,1
F4,102.37000000001656,0.0,1.0,1,1
F4,102.38000000001657,0.0,1.0,1,1
F4,102.39000000001657,0.0,1.0,1,1
F4,102.40000000001658,0.0,1.0,1,1
F4,102.41000000001658,0.0,1.0,1,1
F4,102.42000000001659,0.0,1.0,1,1
F4,102.43000000001659,0.0,1.0,1,1
F4,102.4400000000166,0.0,1.0,1,1
F4,102.4500000000166,0.0,1.0,1,1
F4,102.4600000000166,0.0,1.0,1,1
F4,102.47000000001661,0.0,1.0,1,1
F4,102.48000000001662,0.0,1.0,1,1
F4,102.49000000001662,0.0,1.0,1,1
F4,102.50000000001663,0.0,1.0,1,1
F4,102.51000000001663,0.0,1.0,1,1
F4,102.52000000001664,0.0,1.0,1,1
F4,102.53000000001664,0.0,1.0,1,1
F4,102.54000000001665,0.0,1.0,1,1
F4,102.55000000001665,0.0,1.0,1,1
F4,102.56000000001666,0.0,1.0,1,1
F4,102.57000000001666,0.0,1.0,1,1
F4,102.58000000001667,0.0,1.0,1,1
F4,102.59000000001667,0.0,1.0,1,1
F4,102.60000000001668,0.0,1.0,1,1
F4,102.61000000001668,0.0,1.0,1,1
F4,102.62000000001669,0.0,1.0,1,1
F4,102.6300000000167,0.0,1.0,1,1
F4,102.6400000000167,0.0,1.0,1,1
F4,102.6500000000167,0.0,1.0,1,1
F4,102.66000000001671,0.0,1.0,1,1
F4,102.67000000001671,0.0,1.0,1,1
F4,102.68000000001672,0.0,1.0,1,1
F4,102.69000000001672,0.0,1.0,1,1
F4,102.70000000001673,0.0,1.0,1,1
F4,102.71000000001673,0.0,1.0,1,1
F4,102.72000000001674,0.0,1.0,1,1
F4,102.73000000001674,0.0,1.0,1,1
F4,102.74000000001675,0.0,1.0,1,1
F4,102.75000000001675,0.0,1.0,1,1
F4,102.76000000001676,0.0,1.0,1,1
F4,102.77000000001676,0.0,1.0,1,1
F4,102.78000000001677,0.0,1.0,1,1
F4,102.79000000001678,0.0,1.0,1,1
F4,102.80000000001678,0.0,1.0,1,1
F4,102.81000000001679,0.0,1.0,1,1
F4,102.82000000001679,0.0,1.0,1,1
F4,102.8300000000168,0.0,1.0,1,1
F4,102.8400000000168,0.0,1.0,1,1
F4,102.8500000000168,0.0,1.0,1,1
F4,102.86000000001681,0.0,1.0,1,1
F4,102.87000000001682,0.0,1.0,1,1
F4,102.88000000001682,0.0,1.0,1,1
F4,102.89000000001683,0.0,1.0,1,1
F4,102.90000000001683,0.0,1.0,1,1
F4,102.91000000001684,0.0,1.0,1,1
F4,102.92000000001684,0.0,1.0,1,1
F4,102.93000000001685,0.0,1.0,1,1
F4,102.94000000001685,0.0,1.0,1,1
F4,102.95000000001686,0.0,1.0,1,1
F4,102.96000000001686,0.0,1.0,1,1
F4,102.97000000001687,0.0,1.0,1,1
F4,102.98000000001687,0.0,1.0,1,1
F4,102.99000000001688,0.0,1.0,1,1
F4,103.00000000001688,0.0,1.0,1,1
F4,103.01000000001689,0.0,1.0,1,1
F4,103.02000000001689,0.0,1.0,1,1
F4,103.0300000000169,0.0,1.0,1,1
F4,103.0400000000169,0.0,1.0,1,1
F4,103.05000000001691,0.0,1.0,1,1
F4,103.06000000001691,0.0,1.0,1,1
F4,103.07000000001692,0.0,1.0,1,1
F4,103.08000000001692,0.0,1.0,1,1
F4,103.09000000001693,0.0,1.0,1,1
F4,103.10000000001693,0.0,1.0,1,1
F4,103.11000000001694,0.0,1.0,1,1
F4,103.12000000001694,0.0,1.0,1,1
F4,103.13000000001695,0.0,1.0,1,1
F4,103.14000000001695,0.0,1.0,1,1
F4,103.15000000001696,0.0,1.0,1,1
F4,103.16000000001696,0.0,1.0,1,1
F4,103.17000000001697,0.0,1.0,1,1
F4,103.18000000001697,0.0,1.0,1,1
F4,103.19000000001698,0.0,1.0,1,1
F4,103.20000000001698,0.0,1.0,1,1
F4,103.21000000001699,0.0,1.0,1,1
F4,103.220000000017,0.0,1.0,1,1
F4,103.230000000017,0.0,1.0,1,1
F4,103.240000000017,0.0,1.0,1,1
F4,103.25000000001701,0.0,1.0,1,1
F4,103.26000000001702,0.0,1.0,1,1
F4,103.27000000001702,0.0,1.0,1,1
F4,103.28000000001703,0.0,1.0,1,1
F4,103.29000000001703,0.0,1.0,1,1
F4,103.30000000001704,0.0,1.0,1,1
F4,103.31000000001704,0.0,1.0,1,1
F4,103.32000000001705,0.0,1.0,1,1
F4,103.33000000001705,0.0,1.0,1,1
F4,103.34000000001706,0.0,1.0,1,1
F4,103.35000000001706,0.0,1.0,1,1
F4,103.36000000001707,0.0,1.0,1,1
F4,103.37000000001707,0.0,1.0,1,1
F4,103.38000000001708,0.0,1.0,1,1
F4,103.39000000001708,0.0,1.0,1,1
F4,103.40000000001709,0.0,1.0,1,1
F4,103.41000000001709,0.0,1.0,1,1
F4,103.4200000000171,0.0,1.0,1,1
F4,103.4300000000171,0.0,1.0,1,1
F4,103.44000000001711,0.0,1.0,1,1
F4,103.45000000001711,0.0,1.0,1,1
F4,103.46000000001712,0.0,1.0,1,1
F4,103.47000000001712,0.0,1.0,1,1
F4,103.48000000001713,0.0,1.0,1,1
F4,103.49000000001713,0.0,1.0,1,1
F4,103.50000000001714,0.0,1.0,1,1
F4,103.51000000001714,0.0,1.0,1,1
F4,103.52000000001715,0.0,1.0,1,1
F4,103.53000000001715,0.0,1.0,1,1
F4,103.54000000001716,0.0,1.0,1,1
F4,103.55000000001716,0.0,1.0,1,1
F4,103.56000000001717,0.0,1.0,1,1
F4,103.57000000001717,0.0,1.0,1,1
F4,103.58000000001718,0.0,1.0,1,1
F4,103.59000000001718,0.0,1.0,1,1
F4,103.60000000001719,0.0,1.0,1,1
F4,103.6100000000172,0.0,1.0,1,1
F4,103.6200000000172,0.0,1.0,1,1
F4,103.6300000000172,0.0,1.0,1,1
F4,103.64000000001721,0.0,1.0,1,1
F4,103.65000000001722,0.0,1.0,1,1
F4,103.66000000001722,0.0,1.0,1,1
F4,103.67000000001723,0.0,1.0,1,1
F4,103.68000000001723,0.0,1.0,1,1
F4,103.69000000001724,0.0,1.0,1,1
F4,103.70000000001724,0.0,1.0,1,1
F4,103.71000000001725,0.0,1.0,1,1
F4,103.72000000001725,0.0,1.0,1,1
F4,103.73000000001726,0.0,1.0,1,1
F4,103.74000000001726,0.0,1.0,1,1
F4,103.75000000001727,0.0,1.0,1,1
F4,103.76000000001727,0.0,1.0,1,1
F4,103.77000000001728,0.0,1.0,1,1
F4,103.78000000001728,0.0,1.0,1,1
F4,103.79000000001729,0.0,1.0,1,1
F4,103.80000000001729,0.0,1.0,1,1
F4,103.8100000000173,0.0,1.0,1,1
F4,103.8200000000173,0.0,1.0,1,1
F4,103.83000000001731,0.0,1.0,1,1
F4,103.84000000001731,0.0,1.0,1,1
F4,103.85000000001732,0.0,1.0,1,1
F4,103.86000000001732,0.0,1.0,1,1
F4,103.87000000001733,0.0,1.0,1,1
F4,103.88000000001733,0.0,1.0,1,1
F4,103.89000000001734,0.0,1.0,1,1
F4,103.90000000001734,0.0,1.0,1,1
F4,103.91000000001735,0.0,1.0,1,1
F4,103.92000000001735,0.0,1.0,1,1
F4,103.93000000001736,0.0,1.0,1,1
F4,103.94000000001736,0.0,1.0,1,1
F4,103.95000000001737,0.0,1.0,1,1
F4,103.96000000001737,0.0,1.0,1,1
F4,103.97000000001738,0.0,1.0,1,1
F4,103.98000000001738,0.0,1.0,1,1
F4,103.99000000001739,0.0,1.0,1,1
F4,104.0000000000174,0.0,1.0,1,1
F4,104.0100000000174,0.0,1.0,1,1
F4,104.0200000000174,0.0,1.0,1,1
F4,104.03000000001741,0.0,1.0,1,1
F4,104.04000000001741,0.0,1.0,1,1
F4,104.05000000001742,0.0,1.0,1,1
F4,104.06000000001742,0.0,1.0,1,1
F4,104.07000000001743,0.0,1.0,1,1
F4,104.08000000001744,0.0,1.0,1,1
F4,104.09000000001744,0.0,1.0,1,1
F4,104.10000000001745,0.0,1.0,1,1
F4,104.11000000001745,0.0,1.0,1,1
F4,104.12000000001746,0.0,1.0,1,1
F4,104.13000000001746,0.0,1.0,1,1
F4,104.14000000001747,0.0,1.0,1,1
F4,104.15000000001747,0.0,1.0,1,1
F4,104.16000000001748,0.0,1.0,1,1
F4,104.17000000001748,0.0,1.0,1,1
F4,104.18000000001749,0.0,1.0,1,1
F4,104.19000000001749,0.0,1.0,1,1
F4,104.2000000000175,0.0,1.0,1,1
F4,104.2100000000175,0.0,1.0,1,1
F4,104.2200000000175,0.0,1.0,1,1
F4,104.23000000001751,0.0,1.0,1,1
F4,104.24000000001752,0.0,1.0,1,1
F4,104.25000000001752,0.0,1.0,1,1
F4,104.26000000001753,0.0,1.0,1,1
F4,104.27000000001753,0.0,1.0,1,1
F4,104.28000000001754,0.0,1.0,1,1
F4,104.29000000001754,0.0,1.0,1,1
F4,104.30000000001755,0.0,1.0,1,1
F4,104.31000000001755,0.0,1.0,1,1
F4,104.32000000001756,0.0,1.0,1,1
F4,104.33000000001756,0.0,1.0,1,1
F4,104.34000000001757,0.0,1.0,1,1
F4,104.35000000001757,0.0,1.0,1,1
F4,104.36000000001758,0.0,1.0,1,1
F4,104.37000000001758,0.0,1.0,1,1
F4,104.38000000001759,0.0,1.0,1,1
F4,104.3900000000176,0.0,1.0,1,1
F4,104.4000000000176,0.0,1.0,1,1
F4,104.4100000000176,0.0,1.0,1,1
F4,104.42000000001761,0.0,1.0,1,1
F4,104.43000000001761,0.0,1.0,1,1
F4,104.44000000001762,0.0,1.0,1,1
F4,104.45000000001762,0.0,1.0,1,1
F4,104.46000000001763,0.0,1.0,1,1
F4,104.47000000001763,0.0,1.0,1,1
F4,104.48000000001764,0.0,1.0,1,1
F4,104.49000000001764,0.0,1.0,1,1
F4,104.50000000001765,0.0,1.0,1,1
F4,104.51000000001765,0.0,1.0,1,1
F4,104.52000000001766,0.0,1.0,1,1
F4,104.53000000001767,0.0,1.0,1,1
F4,104.54000000001767,0.0,1.0,1,1
F4,104.55000000001768,0.0,1.0,1,1
F4,104.56000000001768,0.0,1.0,1,1
F4,104.57000000001769,0.0,1.0,1,1
F4,104.58000000001769,0.0,1.0,1,1
F4,104.5900000000177,0.0,1.0,1,1
F4,104.6000000000177,0.0,1.0,1,1
F4,104.6100000000177,0.0,1.0,1,1
F4,104.62000000001771,0.0,1.0,1,1
F4,104.63000000001772,0.0,1.0,1,1
F4,104.64000000001772,0.0,1.0,1,1
F4,104.65000000001773,0.0,1.0,1,1
F4,104.66000000001773,0.0,1.0,1,1
F4,104.67000000001774,0.0,1.0,1,1
F4,104.68000000001774,0.0,1.0,1,1
F4,104.69000000001775,0.0,1.0,1,1
F4,104.70000000001775,0.0,1.0,1,1
F4,104.71000000001776,0.0,1.0,1,1
F4,104.72000000001776,0.0,1.0,1,1
F4,104.73000000001777,0.0,1.0,1,1
F4,104.74000000001777,0.0,1.0,1,1
F4,104.75000000001778,0.0,1.0,1,1
F4,104.76000000001778,0.0,1.0,1,1
F4,104.77000000001779,0.0,1.0,1,1
F4,104.7800000000178,0.0,1.0,1,1
F4,104.7900000000178,0.0,1.0,1,1
F4,104.8000000000178,0.0,1.0,1,1
F4,104.81000000001781,0.0,1.0,1,1
F4,104.82000000001781,0.0,1.0,1,1
F4,104.83000000001782,0.0,1.0,1,1
F4,104.84000000001782,0.0,1.0,1,1
F4,104.85000000001783,0.0,1.0,1,1
F4,104.86000000001783,0.0,1.0,1,1
F4,104.87000000001784,0.0,1.0,1,1
F4,104.88000000001784,0.0,1.0,1,1
F4,104.89000000001785,0.0,1.0,1,1
F4,104.90000000001785,0.0,1.0,1,1
F4,104.91000000001786,0.0,1.0,1,1
F4,104.92000000001786,0.0,1.0,1,1
F4,104.93000000001787,0.0,1.0,1,1
F4,104.94000000001787,0.0,1.0,1,1
F4,104.95000000001788,0.0,1.0,1,1
F4,104.96000000001789,0.0,1.0,1,1
F4,104.97000000001789,0.0,1.0,1,1
F4,104.9800000000179,0.0,1.0,1,1
F4,104.9900000000179,0.0,1.0,1,1
F4,105.0000000000179,0.0,1.0,1,1
F4,105.01000000001791,0.0,1.0,1,1
F4,105.02000000001792,0.0,1.0,1,1
F4,105.03000000001792,0.0,1.0,1,1
F4,105.04000000001793,0.0,1.0,1,1
F4,105.05000000001793,0.0,1.0,1,1
F4,105.06000000001794,0.0,1.0,1,1
F4,105.07000000001794,0.0,1.0,1,1
F4,105.08000000001795,0.0,1.0,1,1
F4,105.09000000001795,0.0,1.0,1,1
F4,105.10000000001796,0.0,1.0,1,1
F4,105.11000000001796,0.0,1.0,1,1
F4,105.12000000001797,0.0,1.0,1,1
F4,105.13000000001797,0.0,1.0,1,1
F4,105.14000000001798,0.0,1.0,1,1
F4,105.15000000001798,0.0,1.0,1,1
F4,105.16000000001799,0.0,1.0,1,1
F4,105.17000000001799,0.0,1.0,1,1
F4,105.180000000018,0.0,1.0,1,1
F4,105.190000000018,0.0,1.0,1,1
F4,105.20000000001801,0.0,1.0,1,1
F4,105.21000000001801,0.0,1.0,1,1
F4,105.22000000001802,0.0,1.0,1,1
F4,105.23000000001802,0.0,1.0,1,1
F4,105.24000000001803,0.0,1.0,1,1
F4,105.25000000001803,0.0,1.0,1,1
F4,105.26000000001804,0.0,1.0,1,1
F4,105.27000000001804,0.0,1.0,1,1
F4,105.28000000001805,0.0,1.0,1,1
F4,105.29000000001805,0.0,1.0,1,1
F4,105.30000000001806,0.0,1.0,1,1
F4,105.31000000001806,0.0,1.0,1,1
F4,105.32000000001807,0.0,1.0,1,1
F4,105.33000000001807,0.0,1.0,1,1
F4,105.34000000001808,0.0,1.0,1,1
F4,105.35000000001808,0.0,1.0,1,1
F4,105.36000000001809,0.0,1.0,1,1
F4,105.3700000000181,0.0,1.0,1,1
F4,105.3800000000181,0.0,1.0,1,1
F4,105.3900000000181,0.0,1.0,1,1
F4,105.40000000001811,0.0,1.0,1,1
F4,105.41000000001812,0.0,1.0,1,1
F4,105.42000000001812,0.0,1.0,1,1
F4,105.43000000001813,0.0,1.0,1,1
F4,105.44000000001813,0.0,1.0,1,1
F4,105.45000000001814,0.0,1.0,1,1
F4,105.46000000001814,0.0,1.0,1,1
F4,105.47000000001815,0.0,1.0,1,1
F4,105.48000000001815,0.0,1.0,1,1
F4,105.49000000001816,0.0,1.0,1,1
F4,105.50000000001816,0.0,1.0,1,1
F4,105.51000000001817,0.0,1.0,1,1
F4,105.52000000001817,0.0,1.0,1,1
F4,105.53000000001818,0.0,1.0,1,1
F4,105.54000000001818,0.0,1.0,1,1
F4,105.55000000001819,0.0,1.0,1,1
F4,105.56000000001819,0.0,1.0,1,1
F4,105.5700000000182,0.0,1.0,1,1
F4,105.5800000000182,0.0,1.0,1,1
F4,105.59000000001821,0.0,1.0,1,1
F4,105.60000000001821,0.0,1.0,1,1
F4,105.61000000001822,0.0,1.0,1,1
F4,105.62000000001822,0.0,1.0,1,1
F4,105.63000000001823,0.0,1.0,1,1
F4,105.64000000001823,0.0,1.0,1,1
F4,105.65000000001824,0.0,1.0,1,1
F4,105.66000000001824,0.0,1.0,1,1
F4,105.67000000001825,0.0,1.0,1,1
F4,105.68000000001825,0.0,1.0,1,1
F4,105.69000000001826,0.0,1.0,1,1
F4,105.70000000001826,0.0,1.0,1,1
F4,105.71000000001827,0.0,1.0,1,1
F4,105.72000000001827,0.0,1.0,1,1
F4,105.73000000001828,0.0,1.0,1,1
F4,105.74000000001828,0.0,1.0,1,1
F4,105.75000000001829,0.0,1.0,1,1
F4,105.7600000000183,0.0,1.0,1,1
F4,105.7700000000183,0.0,1.0,1,1
F4,105.7800000000183,0.0,1.0,1,1
F4,105.79000000001831,0.0,1.0,1,1
F4,105.80000000001831,0.0,1.0,1,1
F4,105.81000000001832,0.0,1.0,1,1
F4,105.82000000001833,0.0,1.0,1,1
F4,105.83000000001833,0.0,1.0,1,1
F4,105.84000000001834,0.0,1.0,1,1
F4,105.85000000001834,0.0,1.0,1,1
F4,105.86000000001835,0.0,1.0,1,1
F4,105.87000000001835,0.0,1.0,1,1
F4,105.88000000001836,0.0,1.0,1,1
F4,105.89000000001836,0.0,1.0,1,1
