fase,t,ged_L,ged_R,act_busc,coherencia_rel,geom_estado,frac_L,frac_R,eficiencia,lf_activa
Fase 3,12.86,0.0011654511123812491,0.0011654522305025309,-0.06391617053112858,-0.00930575467522932,0.43187376367954017,0.8090577346582271,0.7981134792801419,0.3553597424733459,0
Fase 3,12.870000000000001,0.0011602135768548837,0.0011602147049738973,-0.06391689745476548,0.03082758530339408,0.43193472260980825,0.8089369482115933,0.7980800261983115,0.35436977819623766,0
Fase 3,12.88,0.0011549740876805313,0.0011549752257056125,-0.06392847054220707,0.016400808504430823,0.43199615376337663,0.809299083957123,0.7975627397873566,0.3533811491002663,0
Fase 3,12.89,0.0011497329394227318,0.001149734087268809,-0.06393693258247796,0.020510482247698657,0.43205670763031334,0.8094866386594308,0.797219129328079,0.3523936354075817,0
Fase 3,12.9,0.0011444904261176075,0.0011444915837019122,-0.06394209277612106,0.02489457672334955,0.43211629848030353,0.8097229493379617,0.796825852853481,0.3514074237682663,0
Fase 3,12.91,0.0011392468412540547,0.0011392480084946848,-0.06396915883013021,-0.004310165236074354,0.4321778567878264,0.8100112981768954,0.7963796276846828,0.3504225136541641,0
Fase 3,12.92,0.001134002477754697,0.0011340036545753377,-0.06398558643082614,0.009729903041749987,0.4322377215657111,0.8099471601097684,0.7962849895711133,0.3494382552481325,0
Fase 3,12.93,0.001128757627963507,0.0011287588142848538,-0.06401401031992038,-0.006339851118125554,0.4322985728620772,0.8100514252272946,0.7960210659667066,0.34845521264555995,0
Fase 3,12.94,0.0011235125836335084,0.0011235137793618,-0.06404022744782528,-0.0035538180538532303,0.4323587594820987,0.8099615600533371,0.7959504288881141,0.3474737715715673,0
Fase 3,12.950000000000001,0.0011182676358949212,0.0011182688409362782,-0.06406594110704283,-0.003025670059850705,0.4324185363138089,0.8099046670717425,0.7958459868284988,0.34649382426792746,0
Fase 3,12.96,0.0011130230752503492,0.001113024289502047,-0.06409314060364707,-0.005148094650789592,0.43247813363306803,0.8098536366850899,0.7957348972667164,0.34551323974360865,0
Fase 3,12.97,0.0011077791915529635,0.0011077804149077432,-0.06411873062371609,-0.003154931432578523,0.4325371952179249,0.8097765781485845,0.7956490543468048,0.3445332197550315,0
Fase 3,12.98,0.001102536273994453,0.0011025375063415466,-0.06414522889542407,-0.004509531768379006,0.4325960147238267,0.8097230692503217,0.7955388962046628,0.34355396711500763,0
Fase 3,12.99,0.0010972946110891057,0.0010972958523134918,-0.06416837276561382,-0.00018821681213093425,0.43265407935839845,0.8096528299742293,0.7954447065610623,0.3425765550218109,0
Fase 3,13.0,0.0010920544906585473,0.0010920557406430113,-0.06419400635562167,-0.003638119749618991,0.4327120950469005,0.8096341835213438,0.7952981688535168,0.3416010294726254,0
Fase 3,13.01,0.001086816199815959,0.001086817458438384,-0.06421935350488328,-0.0034046086740910963,0.4327697231699686,0.8095736351518027,0.7951927894465866,0.34062740940297837,0
Fase 3,13.02,0.0010815800249463462,0.0010815812920851157,-0.06424376213309879,-0.0023012734231334557,0.43282689250626105,0.8095155206709064,0.7950842353946161,0.3396554468367512,0
Fase 3,13.030000000000001,0.0010763462516949925,0.0010763475272252995,-0.06426699476419656,-0.0008765335014639522,0.4328835612647244,0.8094703242547355,0.7949620364415317,0.33868441573432917,0
Fase 3,13.040000000000001,0.0010711151649497618,0.0010711164487469589,-0.06428828632184519,0.00157471101702944,0.43293964305815436,0.8094419110087896,0.7948223273995241,0.33771446353869705,0
Fase 3,13.05,0.0010658870488321401,0.0010658883407702845,-0.06431324758751161,-0.0034434988041956876,0.4329958410714221,0.8094426457675077,0.7946527600960274,0.336744466904806,0
Fase 3,13.06,0.0010606621866785602,0.0010606634866304632,-0.06433948391041183,-0.005294828538751665,0.4330518807658585,0.8093827186612553,0.7945431562049915,0.3357753804842883,0
Fase 3,13.07,0.0010554408610254627,0.0010554421688646553,-0.0643648105167483,-0.004243211338583123,0.43310751963956645,0.8093002692720155,0.79445539607036,0.3348082836398991,0
Fase 3,13.08,0.0010502233535946506,0.0010502246691907189,-0.0643878106763649,-0.0012981029010169693,0.43316258896034343,0.8092302642194689,0.7943545421283928,0.33384126576868345,0
Fase 3,13.09,0.0010450099452726967,0.001045011268492458,-0.06441242493266996,-0.0035929883495513823,0.43321759936066045,0.8091954910862046,0.7942178221629095,0.33287583403816695,0
Fase 3,13.1,0.0010398009160989246,0.001039802246807984,-0.06443512068870466,-0.0011900281146501007,0.4332720972336589,0.8091329812841943,0.7941082241782718,0.33191232585006497,0
Fase 3,13.11,0.0010345965452505143,0.001034597883311942,-0.06445825744591849,-0.0019217198747186954,0.4333263953859596,0.8090992060335382,0.7939692787110312,0.3309512574703765,0
Fase 3,13.120000000000001,0.0010293971110286399,0.001029398456305422,-0.06448320360065041,-0.0044823443412131975,0.43338065805776543,0.8090565087182571,0.793838660853629,0.3299926789958721,0
Fase 3,13.13,0.0010242028908461647,0.001024204243198336,-0.06450657051345543,-0.002538395836571036,0.4334344620598965,0.8089829128528636,0.7937383445450332,0.32903653004469996,0
Fase 3,13.14,0.00101901416121199,0.0010190155204980369,-0.06453093751158223,-0.004024504876052293,0.4334881251391372,0.8089325762550145,0.7936141869687483,0.32808228447679827,0
Fase 3,13.15,0.0010138311977178757,0.001013832563794016,-0.06455036622730681,0.0023990103212475737,0.4335408727096812,0.8088642863689488,0.7935073980940504,0.3271306837195969,0
Fase 3,13.16,0.0010086542750232632,0.0010086556477480243,-0.06456885779571592,0.0035192882479384547,0.433593190476267,0.8088730795178076,0.7933229474725639,0.3261815478987615,0
Fase 3,13.17,0.0010034836668445187,0.0010034850460773298,-0.06459007869884459,-0.0002441027690164714,0.43364554583486614,0.8088952209736417,0.7931245617469528,0.3252347756493285,0
Fase 3,13.18,0.0009983196459392146,0.0009983210315406364,-0.06461026465806569,0.0009919474379828346,0.433697416819488,0.8088720438351235,0.792970899967339,0.32428924875768855,0
Fase 3,13.19,0.0009931624840920266,0.0009931638759236195,-0.064631408672015,-0.0004237922881957682,0.43374904764019007,0.8088635775612044,0.7928019226316697,0.3233463468251131,0
Fase 3,13.200000000000001,0.0009880124521006012,0.000988013850025509,-0.06465336327583815,-0.0016507041012615187,0.4338003879538921,0.8088379623323808,0.7926494794369827,0.32240635843588056,0
Fase 3,13.21,0.0009828698197628576,0.0009828712236446104,-0.06467342674985666,0.0007178283480392576,0.43385103493390936,0.8087974410101765,0.7925113106740406,0.3214686127793976,0
Fase 3,13.22,0.0009777348558621995,0.0009777362655649083,-0.06469458028538505,-0.0008773153104314317,0.4339013726219128,0.8087851526533943,0.7923442623356658,0.3205327322603743,0
Fase 3,13.23,0.0009726078281535802,0.0009726092435410508,-0.0647207180206078,-0.007673324300484981,0.43395194683910177,0.8087534935953838,0.7921959269480696,0.31959957887277674,0
Fase 3,13.24,0.0009674890033508092,0.0009674904242805752,-0.06474508335875728,-0.005495408083156314,0.4340018132214898,0.8086400651110903,0.792128707239031,0.3186695631742177,0
Fase 3,13.25,0.000962378647108114,0.0009623800734341137,-0.0647689847033101,-0.005051778462513958,0.43405116042365405,0.8085525839277521,0.7920348908459722,0.3177425330888502,0
Fase 3,13.26,0.0009572770240108774,0.0009572784555878576,-0.06479591737872425,-0.009267034271062529,0.43410046915971506,0.808470252188511,0.7919352880951441,0.31681860592968336,0
Fase 3,13.27,0.0009521843975660138,0.0009521858342484002,-0.06482144612097324,-0.007590499515525392,0.43414915131535176,0.8083371774139592,0.7918857938720145,0.3158973468253058,0
Fase 3,13.280000000000001,0.0009471010301888783,0.0009471024718365929,-0.064839980625501,0.0015475093285024397,0.4341964491606815,0.8082240664838221,0.7918157303924033,0.31497715603687004,0
Fase 3,13.290000000000001,0.000942027183194801,0.0009420286296691429,-0.06486113264566234,-0.0020848354129508148,0.43424374121984427,0.8082203628563164,0.7916356788078786,0.3140596463070834,0
Fase 3,13.3,0.0009369631167828429,0.0009369645679407949,-0.06487958786119385,0.0013496975345491202,0.4342903101550488,0.8081728473845023,0.7914989006138957,0.31314501555906926,0
Fase 3,13.31,0.0009319090900171835,0.0009319105457122633,-0.06490071847618739,-0.0023620433200352967,0.43433693029886344,0.808166250890311,0.7913206933636951,0.3122336897931062,0
Fase 3,13.32,0.0009268653608153389,0.0009268668209012944,-0.06492080678469475,-0.0011361173471650548,0.4343830706026729,0.8081148699601864,0.7911867781701047,0.311324363896204,0
Fase 3,13.33,0.0009218321859388183,0.0009218336502698186,-0.06494010977740539,-0.00024729149803191574,0.4344287565859545,0.8080779078746383,0.7910379559168339,0.3104143012541461,0
Fase 3,13.34,0.0009168098209811433,0.0009168112894112775,-0.06495963310683367,-0.0006954625570304368,0.4344741202479658,0.8080513141638758,0.7908782783329857,0.30950669079332127,0
Fase 3,13.35,0.0009117985203551513,0.0009117999927392007,-0.06497892192621924,-0.0005400157415089251,0.4345190790490807,0.8080190590849488,0.7907237732870285,0.3086004489793046,0
Fase 3,13.36,0.0009067985372813548,0.0009068000134752037,-0.0649982679490998,-0.0007733249572319738,0.43456366133749635,0.8079883777287162,0.7905672008586963,0.3076979415522436,0
Fase 3,13.370000000000001,0.0009018101237763367,0.0009018116036365558,-0.06501736881023307,-0.0006052355165641518,0.43460780703219043,0.8079546120081569,0.7904132158963745,0.3067989860362433,0
Fase 3,13.38,0.0008968335306405291,0.0008968350140246218,-0.06503765558970043,-0.0023449838533756723,0.434651715972858,0.8079225739260261,0.7902570025129012,0.30590345225791,0
Fase 3,13.39,0.000891869007446852,0.0008918704942132184,-0.06505703481299574,-0.0013027608820965029,0.4346950633596263,0.8078694109598735,0.7901214093313694,0.3050119328369554,0
Fase 3,13.4,0.0008869168025288035,0.0008869182925361743,-0.06508129514669647,-0.00797409305421051,0.4347387155791553,0.8078284559881121,0.7899731022125217,0.30412390263460626,0
Fase 3,13.41,0.000881977162969288,0.000881978656075802,-0.06510917556252238,-0.012998202060899168,0.43478248766018573,0.807707327222469,0.7899044628420367,0.3032383390560686,0
Fase 3,13.42,0.0008770503345905248,0.0008770518306502462,-0.06510055421005345,0.03544758203240335,0.4348202890523272,0.807525779665742,0.7898957486379923,0.30235441080034425,0
Fase 3,13.43,0.0008721365619424761,0.0008721380608128774,-0.06512039628362715,-0.002483670211600447,0.43486212586352624,0.8079240293176043,0.7893067889677189,0.30147322191642195,0
Fase 3,13.44,0.0008672360882878422,0.0008672375898328392,-0.06514454174851392,-0.008392715276103448,0.4349043593639957,0.8078677433011351,0.7891719701462132,0.3005952049058533,0
Fase 3,13.450000000000001,0.000862349155594289,0.0008623506596836571,-0.06514553319897509,0.022277809985665215,0.43494260853686056,0.8077403527088841,0.789107889921883,0.2997209770926189,0
Fase 3,13.46,0.0008574760045223208,0.0008574775110348818,-0.06514652013385652,0.022236127753107682,0.4349804550276089,0.8079796386044649,0.788676799869438,0.29885094636991083,0
Fase 3,13.47,0.0008526168744010471,0.0008526183832370418,-0.06513863069121811,0.0340230517195703,0.4350163078414657,0.8082178874044824,0.788246415718774,0.29798551542571156,0
Fase 3,13.48,0.0008477720032372718,0.0008477735143118894,-0.06517042814406876,-0.018882054219262884,0.4350588221483162,0.8085965738516876,0.7876752587145309,0.2971243051371449,0
Fase 3,13.49,0.0008429416277001958,0.0008429431409350552,-0.0651877283983695,0.00019174158046307303,0.4350985526343368,0.8083417429006725,0.7877372962600157,0.2962673266738378,0
Fase 3,13.5,0.0008381259831190546,0.0008381274984275809,-0.06520595641918425,-0.0012057588445855737,0.43513823755786984,0.8083145744398165,0.787571388685621,0.29541507332455386,0
Fase 3,13.51,0.000833325303459509,0.000833326820751857,-0.06522299580219254,0.00021105792997949956,0.43517750661046484,0.808270163617587,0.78742246498608,0.29456650862942363,0
Fase 3,13.52,0.0008285398213203142,0.0008285413405039864,-0.06524393288198865,-0.005147300694327282,0.4352172860444151,0.8082421709391139,0.7872568757449346,0.29372258792585737,0
Fase 3,13.530000000000001,0.0008237697679187686,0.000823771288901493,-0.06526434869780284,-0.004641197103298221,0.4352567883510929,0.8081495604132408,0.7871556752164842,0.2928818673042179,0
Fase 3,13.540000000000001,0.0008190153730826427,0.000819016895772229,-0.06528431663754658,-0.004230950051740526,0.4352960309386752,0.808062443957025,0.7870487589033379,0.2920451642528364,0
Fase 3,13.55,0.0008142768652402155,0.0008142783895395277,-0.06530413103972238,-0.004211633176681839,0.43533507580390074,0.8079796481243707,0.7869373117596489,0.29121364498743557,0
Fase 3,13.56,0.0008095544714065993,0.0008095559972188695,-0.06532372778808188,-0.004107266050923268,0.43537392094067584,0.8078964876509536,0.7868260338634205,0.2903871145158268,0
Fase 3,13.57,0.0008048484171789268,0.0008048499444048511,-0.06533467359373774,0.007241481500296964,0.4354110647896387,0.8078139569171858,0.7867139458203227,0.28956502220869956,0
Fase 3,13.58,0.0008001589267233162,0.0008001604552569885,-0.06535175305971519,-0.0010659700447692192,0.4354493517222969,0.8078664042392117,0.7864667326989182,0.2887463487586122,1
Fase 3,13.59,0.0007954862227673626,0.0007954877524999531,-0.0653721587846528,-0.005672461872593918,0.4354883218968821,0.8081596689793775,0.7866514651909045,0.28793112007823,1
Fase 3,13.6,0.0007908305265950243,0.0007908320574060389,-0.06539701140237719,-0.011796813966288419,0.4355284136146696,0.8083959449607349,0.7868907444968098,0.28711911700536324,1
Fase 3,13.61,0.0007861920580262112,0.0007861935897978003,-0.06541751441731852,-0.006223864679127139,0.43556783243959285,0.8085574208566686,0.7872026431545416,0.28631070199999753,1
Fase 3,13.620000000000001,0.0007815710354214088,0.0007815725680216322,-0.06540361857643467,0.03944223081124104,0.4356007688524508,0.8087829012646348,0.7874468084336028,0.28550766901838737,1
Fase 3,13.63,0.0007769676756508162,0.0007769692089458286,-0.06542072541451605,-0.0018643640188792795,0.43563869672873884,0.8095527143443283,0.7871445919496088,0.28470997709049856,1
Fase 3,13.64,0.0007723821940816922,0.0007723837279911545,-0.0654376021327927,-0.0017352938395477056,0.43567740061030574,0.8098264680882776,0.7873359344287862,0.28391708560995677,1
Fase 3,13.65,0.0007678148046439845,0.0007678163390853958,-0.06545376218842991,-0.000957344145535237,0.4357169976695669,0.8101024081401585,0.7875255204899722,0.2831279263305716,1
Fase 3,13.66,0.000763265719766839,0.0007632672545915097,-0.06547149076321063,-0.003222878157819745,0.435755839313635,0.8103840683901297,0.7877051799583246,0.2823438138545575,1
Fase 3,13.67,0.000758735150304486,0.0007587366854170344,-0.06548703924598881,-0.0005021505731691705,0.43579388617723475,0.8106367507886549,0.7879123082845583,0.28156448776932863,1
Fase 3,13.68,0.0007542233056480477,0.0007542248409262273,-0.06550274439896059,-0.0008839090293456916,0.43583428250270095,0.8109205811539486,0.7880822705279243,0.2807893112902267,1
Fase 3,13.69,0.0007497303936343786,0.0007497319289724129,-0.06551777379099127,-0.0001581537951793485,0.4358735504423424,0.8111960978998045,0.788258063165252,0.2800199370008538,1
Fase 3,13.700000000000001,0.0007452566205817658,0.0007452581558318965,-0.06553273988127795,-0.0002458307766915654,0.4359114024549098,0.8114773880304132,0.7884248039062587,0.2792556892645552,1
Fase 3,13.71,0.0007408021912224359,0.0007408037262739122,-0.06554753189212886,-0.0001867097368285044,0.4359505707476592,0.8117619694106244,0.7885939074448287,0.2784950445292476,0
Fase 3,13.72,0.0007363673087733628,0.0007363688434930807,-0.06556165201102859,0.0005359969749673319,0.43598957024427776,0.8117121250632818,0.7884406312784925,0.27773935263211535,0
Fase 3,13.73,0.0007319521748679817,0.0007319537091215237,-0.06557600052061474,6.150674183532217e-05,0.43602855015017794,0.8116703047675672,0.7882790972098869,0.2769874162201232,0
Fase 3,13.74,0.0007275569895690728,0.0007275585232213473,-0.06558977603432581,0.0006526948684887397,0.4360673195487652,0.8116221741422405,0.7881236252862522,0.2762416724152028,0
Fase 3,13.75,0.0007231819513610846,0.0007231834842773943,-0.06560328988299191,0.0008313022186949384,0.4361059118531479,0.8115805286021363,0.7879614058054925,0.2755028196445867,0
Fase 3,13.76,0.0007188272571432122,0.0007188287891886351,-0.06561718486433166,0.00015330497324328348,0.43614443452542245,0.8115404399267395,0.7877973539755923,0.2747709541984743,0
