fase,angulo,t,ged_L,ged_R,fuerza_grad,signo_grad,act_busc,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F2,60.0,16.14,0.0008820435577121607,0.000882043976753817,0.0007388607440539569,0.0003276273825245578,0.46977036767633934,3.287152590556791e-05,0.1997873173859635,0.19980045244569436,0.447630290862395,0.7698274765868305,0.8165142028826231,0.3137395078600004,0
F2,60.0,16.15,0.0008819531743187018,0.0008819536117975767,0.01139334832792399,-0.007429624709505253,0.4698385896615291,-0.001376666022755529,0.19695934771319623,0.1964177987613785,0.44764460723784905,0.7695261291973192,0.8166105458739008,0.31376159066380604,0
F2,60.0,16.16,0.0008818521281313973,0.0008818525840356134,0.01592726648946293,0.0006471051288338314,0.46990889263087426,0.00020524973207713512,0.1959348804313795,0.19601532810669003,0.4476586846054545,0.7692244490023932,0.8167076446041168,0.31378310680807225,0
F2,60.0,16.17,0.0008817404252656261,0.0008817408995738166,0.006185837384686313,0.002865246133382133,0.4699799534805715,0.0006073736753115412,0.20026345719174612,0.2005068745411473,0.4476724734801525,0.7689259291372352,0.816801999262281,0.31380549533856766,0
F2,60.0,16.18,0.0008816180727721126,0.0008816185654562164,0.003031385905064737,0.00032351174431501957,0.47005069830937785,3.843200924796265e-05,0.20190590579535994,0.20192142569110205,0.4476859161522208,0.7686291232042103,0.8168950543686834,0.31382816780519207,0
F2,60.0,16.19,0.0008814850786408032,0.0008814855896697657,0.0015174049247895498,-0.0009144254687124451,0.4701214191507168,-0.0001820916173575508,0.2020105968507007,0.20193704137191076,0.4476989948867826,0.7683328346315118,0.8169879940980116,0.31385083858157203,0
F2,60.0,16.2,0.0008813414517910448,0.000881341981128061,0.004150821882589034,-0.0038079892812441004,0.4701917417395867,-0.0006738954082174084,0.20142328859366593,0.20115199495855088,0.44771167274591095,0.7680374362664035,0.8170804305491484,0.3138603230746417,0
F2,60.0,16.21,0.00088118720206258,0.0008811877496644541,0.0057113309541248335,0.002803077381866266,0.4702638033676421,0.0005598716223750766,0.2003330753775716,0.2005575226471386,0.4477239850186479,0.7677425698733461,0.8171727079719298,0.3138096105667269,0
F2,60.0,16.22,0.0008810223402076007,0.0008810229060219758,0.04335556044593968,-0.03281788467225072,0.470328097631492,-0.006841991818776698,0.19516336559687342,0.1925109014328218,0.44773561561643854,0.7674502459155712,0.8172628049987113,0.31375132607486084,0
F2,60.0,16.23,0.0008808468778828578,0.000880847461852232,0.025900327621154292,-0.020356737524617214,0.4703954529612813,-0.0039039373652111804,0.18064617569538877,0.17924119792983514,0.44774692304865904,0.7671502159813904,0.817360962276679,0.31369324405935106,0
F2,60.0,16.24,0.000880660827630395,0.0008806614296730564,0.0037757229474128084,0.0022905631337985424,0.4704681547684402,0.0004767516883813758,0.18795561285697368,0.18813491465099502,0.4477580127722101,0.7668547028163838,0.817454967348166,0.3136353872560824,0
F2,60.0,16.25,0.0008804642027942123,0.0008804648228230008,0.0079203436390433,0.007135064991167059,0.47054218747315085,0.0014387205688171046,0.19050866945681155,0.19105763675006282,0.4477687862872586,0.766565419322124,0.8175431531835768,0.3135765451533947,0
F2,60.0,16.26,0.0008802570176262153,0.0008802576555518835,0.0018055077372629814,-8.035099281802308e-05,0.4706148337108189,-6.564792594578806e-06,0.19075997571982115,0.19075747113691066,0.4477791646391454,0.766278362736969,0.817629542701422,0.31351742586248343,0
F2,60.0,16.27,0.00088003928731286,0.0008800399430455234,0.00837587602079323,-0.006280857640717044,0.4706863220644608,-0.0012848774557619239,0.19329542811967165,0.19279934365150683,0.44778915813606107,0.7659907483602303,0.8177169310556424,0.31345731071821586,0
F2,60.0,16.28,0.0008798110279447429,0.0008798117013899378,0.004954712967140625,-0.003853229677491003,0.47075859372000983,-0.0007469722760232902,0.19249437189342836,0.19220701062606377,0.4477988291024022,0.7657028390196025,0.8178050655081928,0.3133980145101453,0
F2,60.0,16.29,0.000879572256513623,0.0008795729475723792,0.007288261284168214,-0.0024225718000211328,0.4708314212807456,-0.0004130904841215651,0.19139321281009325,0.19123515267331576,0.4478081715469741,0.7654168380914217,0.8178917470358565,0.313340002627913,0
F2,60.0,16.3,0.00087932299090144,0.0008793236994703381,0.004209511671172713,-0.0026240729717992243,0.47090443476338495,-0.000574385890468726,0.19301524927021535,0.19279364608424898,0.44781717260405246,0.7651325563062283,0.8179771716634872,0.31328313364634514,0
F2,60.0,16.31,0.0008790632498701279,0.0008790639758370456,0.017000659254727258,-0.010569701892754513,0.4709758895958542,-0.002266189134983124,0.19424638411110645,0.1933679766579416,0.4478257748955939,0.7648494578742979,0.8180618849213801,0.31322570392246196,0
F2,60.0,16.32,0.000878793053050038,0.0008787937962988987,0.0018941119062758558,0.0013257918087489192,0.47105025040203613,0.00028715045327204903,0.19600122554009608,0.19611382155363255,0.4478341303543483,0.7645657782743194,0.8181476566086461,0.31316914049823963,0
F2,60.0,16.33,0.0008785124209445922,0.0008785131813569174,0.0026656615446603972,-0.0008813297503700416,0.4711243377735272,-0.00014988728779621508,0.19483301893136687,0.19477462169879314,0.44784211781838096,0.7642865819541599,0.8182294250224287,0.3131123895006383,0
F2,60.0,16.34,0.0008782213749246412,0.0008782221523764365,0.006977467345721102,-0.005556336802992405,0.4711975949094677,-0.0011290912686351868,0.19386498658384224,0.19342769779539046,0.44784971060558365,0.7640083719171797,0.8183106844667605,0.3130561771233472,0
F2,60.0,16.35,0.0008779199372187535,0.00087792073158161,0.012982330015618344,0.009922851145896605,0.47127455568318266,0.0022038685604462266,0.19277768865908293,0.19362927882648212,0.4478570705076671,0.763730546850812,0.8183920376668391,0.3130009594749426,0
F2,60.0,16.36,0.0008776081308943934,0.0008776089420323202,0.003982989550230694,0.0023612375344417218,0.47135002833950274,0.0005002822060089447,0.19600682633496253,0.1962030419531382,0.4478640095383453,0.763458235409722,0.818468361433438,0.31294572146680794,0
F2,60.0,16.37,0.0008772859798458945,0.0008772868076190002,0.03133430563002301,0.03133430563002301,0.4714322331621695,0.006129066867446647,0.18813123355739575,0.19045159301694978,0.44787079765859067,0.7631855224661687,0.8185455777335812,0.312891274669446,0
F2,60.0,16.38,0.0008769535088110566,0.0008769543530757071,0.029950345231443007,0.02861794011706855,0.4715140276896348,0.006177288372444584,0.18874933442554487,0.19109574703117546,0.44787724147013136,0.7629210906580994,0.8186150025679048,0.31283772104682905,0
F2,60.0,16.39,0.0008766107432242395,0.0008766116038446952,0.003010964765007602,0.001077936454764841,0.47158982517692954,0.0002005402860184644,0.19774027563932103,0.19781960133020599,0.44788312093071814,0.762658406898468,0.8186831881111113,0.3127831635582909,0
F2,60.0,16.4,0.0008762577093136006,0.0008762585861601548,0.01308285710522757,0.011043490412868485,0.47166807124201154,0.002454540436906508,0.19135550349352384,0.19229719455485733,0.4478887385459956,0.7623904161056443,0.8187572053297452,0.31272779964634434,0
F2,60.0,16.41,0.0008758944342062683,0.0008758953271440594,0.06663816373424152,-0.007834062720470554,0.47174227051604734,-0.0023600075727729397,0.18114852615447222,0.18029551547884792,0.447893826089408,0.7621268578558406,0.8188273097498081,0.3126700588968957,0
F2,60.0,16.42,0.0008755209458689039,0.0008755218547608772,0.00012079728850053213,-7.4781463043797425e-06,0.47181843543447344,-1.9769372864677566e-06,0.19865553310302264,0.19865474764551413,0.4478987082796291,0.761859442691666,0.8189018021579584,0.3126134341985187,0
F2,60.0,16.43,0.00087513727313524,0.0008751381978511778,0.006113895042782944,0.0019399648091070504,0.4718952381508605,0.0003873142787282211,0.20330237642889756,0.20345992127488527,0.44790329054857764,0.7615967295571918,0.8189721631707095,0.312556018167419,0
F2,60.0,16.44,0.0008747434456308167,0.0008747443860307036,0.001780276852961562,0.0017066917524305287,0.47197218494781285,0.00034847762251487844,0.2019641924863964,0.20210500155850353,0.44790752259431854,0.7613364103882759,0.8190406929484476,0.31249594871476033,0
F2,60.0,16.45,0.0008743394937946845,0.0008743404497291439,0.0003318855832460073,-0.00025745709732228977,0.47204888406695766,-5.38538746706429e-05,0.20191624264550337,0.20189449587259517,0.44791136252050023,0.7610779769034094,0.8191078802509998,0.31242829330764826,0
F2,60.0,16.46,0.0008739254488715124,0.0008739264201855074,0.015471846780033785,0.01314748049184101,0.47212879171648425,0.0027463248659653538,0.2007389821181375,0.20184460744104812,0.44791491392934174,0.7608210040633475,0.819174135229884,0.31236038190454185,0
F2,60.0,16.47,0.0008735013429069953,0.0008735023294393493,0.0032664759252552258,-0.001281914093234902,0.4722056382504871,-0.00023906218267653772,0.20047490604086965,0.20037907701272237,0.447917922423372,0.760569270371492,0.8192356659195288,0.3122932743567867,0
F2,60.0,16.48,0.0008730672087371501,0.0008730682103279859,0.009248918945439824,-0.002130480256456732,0.47228248183451443,-0.00037858585458504983,0.19937335869547826,0.19922245595831567,0.4479204846480373,0.7603159643710403,0.8192992731894163,0.3122272504224672,0
F2,60.0,16.49,0.0008726230799894043,0.0008726240964721196,0.02062226467268183,-0.003253198436718471,0.47235925867284523,-0.0010803495113514956,0.18680838124198945,0.18640518015319837,0.447922565423397,0.7600644514839479,0.8193615840494486,0.3121620450542897,0
F2,60.0,16.5,0.0008721689910578182,0.0008721700222591353,0.0028478709189490793,0.0009544431339635289,0.47243716603862507,9.299846100798386e-05,0.19711944013550317,0.19715610715462353,0.4479242775085753,0.7598140794435467,0.8194232472752309,0.3120973386839773,0
F2,60.0,16.51,0.0008717049769395044,0.0008717060226884364,0.015032806343820126,0.004880116255711597,0.47251613659545927,0.0010417918751891818,0.19484304431094324,0.1952494394912449,0.44792560739040005,0.7595670388302944,0.8194821049194876,0.3120329748464016,0
F2,60.0,16.52,0.000871231073435543,0.0008712321335601933,0.06655395253657632,0.0167929511882251,0.4725979635603204,0.002549924582280163,0.19190075551509642,0.19288192232440995,0.4479265805479653,0.7593230106717532,0.8195384777599098,0.3119692697569877,0
F2,60.0,16.53,0.0008707473171226319,0.0008707483914440928,0.059384065656167856,0.02969236502573615,0.47268286222099426,0.005931706292625104,0.18296591393424694,0.18514946625190237,0.4479272879498737,0.7590826121212736,0.8195917553664326,0.31190472816832276,0
F2,60.0,16.54,0.0008702537453700658,0.0008702548336844255,0.0077856482285957075,0.0077856482285957075,0.4727629943401843,0.0015644872943226117,0.18662510200493113,0.18720996221322916,0.4479274480714466,0.7588480216660561,0.8196397735653675,0.3118407858758841,0
F2,60.0,16.55,0.0008697503962078845,0.0008697514983607328,0.053713000967572214,-0.027599811137093165,0.4728353323598215,-0.005075776263841091,0.19339295394328423,0.19143962984841412,0.44792699214914206,0.7586101065748325,0.8196917022999365,0.3117773360019583,0
F2,60.0,16.56,0.0008692373084339862,0.0008692384242668751,0.010887488125080533,-0.010887488125080533,0.4729116078443419,-0.002062429457781439,0.19925167469355,0.1984314812376877,0.4479263322659757,0.7583661861264019,0.819750250119573,0.31171361531992164,0
F2,60.0,16.57,0.0008687145216419953,0.000868715650984406,0.005573086660356326,0.002674162548470515,0.47299110374522557,0.0005784624348010385,0.19806088252532716,0.1982901567125785,0.44792543630544246,0.7581276277089679,0.8198040597002161,0.31165119177333067,0
F2,60.0,16.58,0.0008681820762138509,0.0008681832188827626,0.030316365179638677,0.02051348257923499,0.47307477532097636,0.0038336085862360576,0.1891784301171399,0.19063448416688583,0.44792431748492506,0.7578940053172643,0.8198535485482951,0.311590152500508,0
F2,60.0,16.59,0.0008676400132689544,0.0008676411690798522,0.0015703149479281337,-0.001382127749085251,0.4731536737198766,-0.0002756686637334849,0.19293896768611027,0.19283262254729672,0.44792267793268026,0.7576660616989999,0.819897968009675,0.31153050888304007,0
F2,60.0,16.6,0.0008670883746429059,0.0008670895434062853,0.017540501376457032,-0.010230691726673185,0.47323073951595135,-0.0022117695261997194,0.19906999082227725,0.1981913403159071,0.44792061594874255,0.757435184519582,0.8199459484803013,0.31147189350440685,0
F2,60.0,16.61,0.000866527202888266,0.0008665283844093455,0.016949372439633764,0.014429599938593834,0.473313512582618,0.003046123034544386,0.1959405098648982,0.19713787498768376,0.4479184301946549,0.7572039659824162,0.8199949080173112,0.31141320933791955,0
F2,60.0,16.62,0.0008659565412696154,0.000865957735349968,0.00048115502204533906,0.0003658911659768896,0.47339326918865454,7.952429750175216e-05,0.19793270888187053,0.19796419230482848,0.44791576009315137,0.7569808787431966,0.8200363696479301,0.3113541548965704,0
F2,60.0,16.63,0.0008653764337497662,0.0008653776401912403,0.004270445033224018,-0.0010669488793321556,0.4734728535356616,-0.0002674044345740109,0.19909790129521837,0.1989914504371817,0.4479127092305021,0.7567562831482647,0.8200799743124273,0.31129370939048073,0
F2,60.0,16.64,0.00086478692498573,0.0008647881435866018,0.003566880237638403,0.002588962470374835,0.47355340854553746,0.0005605838072636011,0.1995956464756694,0.19981955216846034,0.4479093166699005,0.7565332824434796,0.8201226167239106,0.31123355693598875,0
F2,60.0,16.65,0.0008641880603153026,0.0008641892908708798,0.01239659348656164,-0.004192421860111006,0.4736325821078162,-0.0006698096350029932,0.2006000260918079,0.20033147830711828,0.4479054782356722,0.7563132768370915,0.8201628923698245,0.31117367838559873,0
F2,60.0,16.66,0.0008635798857484254,0.00086358112805084,0.04449455211099961,0.019050688289466038,0.47371712935655386,0.0033066471906366066,0.19582534941822188,0.19712469658422707,0.4479014098930895,0.7560938655685197,0.8202031966308799,0.31111515834395304,0
F2,60.0,16.67,0.0008629624479371767,0.0008629637017678033,0.014499377922310173,0.006151551145910647,0.47379890786504947,0.0011842877591846767,0.1973451763585354,0.19781315753642545,0.44789684612802355,0.7558811667908277,0.8202374057059655,0.3110576721912007,0
F2,60.0,16.68,0.0008623357940648812,0.0008623370591622048,0.022683199557555822,0.02160909537952911,0.47388429955283856,0.004323306845967927,0.1863300205418084,0.18794813987546902,0.4478920188092652,0.7556679814057158,0.8202727263689311,0.3109999137492147,0
F2,60.0,16.69,0.0008616999718933551,0.0008617012480271545,0.07583707192681065,-0.013313044599558945,0.47396196134161156,-0.002157287728051202,0.1834697783268971,0.18267988814457242,0.4478865341935901,0.7554604434859905,0.8203030278674086,0.31092050838996627,0
F2,60.0,16.7,0.0008610550298844437,0.0008610563168294063,0.03399500649023772,-0.03399500649023772,0.47403510678604305,-0.006339859996702944,0.18671144600709416,0.1843589118884758,0.44788053937644706,0.7552472514999714,0.8203396436701225,0.3107956722712515,0
F2,60.0,16.71,0.0008604010171016399,0.0008604023146577486,0.030109407354764844,0.021543850811752058,0.4741208898310032,0.00441632196415445,0.19226169873611304,0.19396741083635538,0.44787473996503024,0.755031101513274,0.8203799181244968,0.31066879941859576,0
F2,60.0,16.72,0.0008597379832914947,0.0008597392912481251,0.03167839102086294,-0.02658261237712196,0.47419596466793057,-0.005318750595362417,0.19545732442764913,0.19338914702557086,0.4478682158742197,0.7548295237499478,0.8204063507644768,0.3105427830231881,0
F2,60.0,16.73,0.0008590659788730209,0.0008590672970464028,0.007862933513413932,0.004692143195166932,0.47427821023201894,0.0009474771962488849,0.19338769706006523,0.1937545054687616,0.4478616892115123,0.7546184881430094,0.8204429788215546,0.31041802642492133,0
F2,60.0,16.74,0.0008583850549529229,0.0008583863831644923,0.055739805311278944,0.0515405837165991,0.4743711170797154,0.01094515134497713,0.18689907478558354,0.19103562729951834,0.4478553368603758,0.7544168027769189,0.8204709980841753,0.31029427801861426,0
F2,60.0,16.75,0.0008576952632962494,0.0008576966013697069,0.11989174582999944,0.06360986232958296,0.4744668410454753,0.013520761412343346,0.1803699578642749,0.1853142872967014,0.4478488445943287,0.7542288829804434,0.8204860006125778,0.31017166188134243,0
F2,60.0,16.76,0.000856996656200098,0.000856998003977268,0.008989809236214834,0.0076320639773272865,0.47455006486608425,0.0013663074215473862,0.19457354192483967,0.195105963925845,0.44784157808631414,0.7540460705621629,0.8204966652683677,0.3100494191482884,0
