ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
1245,256,1,0.0,0.0,3.655395431011412e-06,0.001495516886141298,20.677729022405266,0
1246,256,1,0.0,0.0,3.7853272439672136e-06,0.001518381935973039,20.67996030576648,0
1247,256,1,0.0,0.0,3.52692778278821e-06,0.0015697694890717442,20.67737780692276,0
1248,256,1,0.0,0.0,3.6303650403069146e-06,0.0014728886124276042,20.67876395778721,0
1249,256,1,0.0,0.0,3.1591201191870975e-06,0.001335764139942202,20.690740619793218,0
1250,256,1,0.0,0.0,3.2760120303929224e-06,0.0013152951713225037,20.696278105442783,0
1251,256,1,0.0,0.0,3.0148732057261586e-06,0.0012836469041986745,20.686474440080588,0
1252,256,1,0.0,0.0,3.0834753633029527e-06,0.0012190420300504474,20.67171459655954,0
1253,256,1,0.0,0.0,3.70553194135443e-06,0.001328889407705038,20.666103553151636,0
1254,256,1,0.0,0.0,3.060791539717533e-06,0.0013903786309923075,20.667826573145,0
1255,256,1,0.0,0.0,3.168457092862494e-06,0.001312004987613427,20.670053472865447,0
1256,256,1,0.0,0.0,3.219144921180649e-06,0.0014991980232030994,20.666289644653876,0
1257,256,1,0.0,0.0,3.59055518887934e-06,0.0014736629171446488,20.663624506425222,0
1258,256,1,0.0,0.0,3.254836722346945e-06,0.00140577391827974,20.670539677912885,0
1259,256,1,0.0,0.0,3.8108546502535477e-06,0.0014016203479190281,20.677451874574015,0
1260,256,1,0.0,0.0,3.897044419716225e-06,0.0014658222195266103,20.67862729057264,0
1261,256,1,0.0,0.0,3.78384753419354e-06,0.0015188943846454043,20.684103625160745,0
1262,256,1,0.0,0.0,3.324388346282791e-06,0.0015432496671383537,20.681666354890048,0
1263,256,1,0.0,0.0,3.1450705834218524e-06,0.0014366045505672836,20.668230853872153,0
1264,256,1,0.0,0.0,3.4669818278334485e-06,0.0013773919470214846,20.662472480873472,0
1265,256,1,0.0,0.0,3.3987795016847944e-06,0.0015708066389344302,20.663629542929794,0
1266,256,1,0.0,0.0,3.5510799356652744e-06,0.001495204552946149,20.66864470533055,0
1267,256,1,0.0,0.0,3.5563056960544774e-06,0.0014464847622995326,20.66879885995303,0
1268,256,1,0.0,0.0,3.2440119245779427e-06,0.0013194640280818149,20.669881574560442,0
1269,256,1,0.0,0.0,3.440406713631864e-06,0.0014719259986785734,20.67510053074643,0
1270,256,1,0.0,0.0,3.314755013375852e-06,0.001413292004198511,20.66973261304311,0
1271,256,1,0.0,0.0,3.008838891985514e-06,0.0012980617092514394,20.666607124832094,0
1272,256,1,0.0,0.0,3.1992033160598932e-06,0.0012160942951487405,20.66678155153875,0
1273,256,1,0.0,0.0,3.705645169768832e-06,0.0015251348589366233,20.664052503628884,0
1274,256,1,0.0,0.0,3.7017228498577537e-06,0.0015517965192871305,20.6677495440547,0
1275,256,1,0.0,0.0,2.831215723582898e-06,0.0013425363968236205,20.675046178546335,0
1276,256,1,0.0,0.0,3.7859077564154936e-06,0.0012904049740925494,20.674061345639455,0
1277,256,1,0.0,0.0,3.647746386745911e-06,0.0016245971017924497,20.673018813665625,0
1278,256,1,0.0,0.0,3.098238635526375e-06,0.0012752108890453516,20.680387566032053,0
1279,256,1,0.0,0.0,3.4521095953523222e-06,0.0011999411128650924,20.688911371014417,0
1280,256,1,0.0,0.0,3.4436721775481666e-06,0.0014292398138078415,20.68779146679547,0
1281,256,1,0.0,0.0,3.3112704105386587e-06,0.001340827859927097,20.685972265358792,0
1282,256,1,0.0,0.0,3.94524836487322e-06,0.0015336600158399718,20.685479658562645,0
1283,256,1,0.0,0.0,3.5714792245810994e-06,0.001653196873157515,20.681246333483916,0
1284,256,1,0.0,0.0,3.3779146449929992e-06,0.0015067596409906745,20.666032620395875,0
1285,256,1,0.0,0.0,3.713305001482092e-06,0.0014744697967035395,20.659451836123704,0
1286,256,1,0.0,0.0,3.3326471931135237e-06,0.001508843798716309,20.66284783974161,0
1287,256,1,0.0,0.0,3.2617796584430393e-06,0.0016109670895276646,20.6621557029538,0
1288,256,1,0.0,0.0,3.387505552892128e-06,0.00140140121496593,20.657851477178323,0
1289,256,1,0.0,0.0,3.5550855392689586e-06,0.0013817303177135784,20.65836772519811,0
1290,256,1,0.0,0.0,3.859738027270661e-06,0.0016452399580432694,20.66557352693529,0
1291,256,1,0.0,0.0,2.9115796454698445e-06,0.0013754895957407353,20.6643959681487,0
1292,256,1,0.0,0.0,3.963974649167777e-06,0.001339203933155067,20.662289069060353,0
1293,256,1,0.0,0.0,2.7808448653886765e-06,0.0013396955666134514,20.663851828356226,0
1294,256,1,0.0,0.0,4.0223225914146556e-06,0.00141194843015163,20.664677991850162,0
1295,256,1,0.0,0.0,4.157706089130334e-06,0.0018008707667399927,20.664057524557673,0
1296,256,1,0.0,0.0,3.852933301655629e-06,0.0017543333257461742,20.65805222302665,0
1297,256,1,0.0,0.0,3.1498834682895085e-06,0.001322339732412354,20.656091275633607,0
1298,256,1,0.0,0.0,2.589008601785403e-06,0.0013111491823303073,20.649979952127847,0
1299,256,1,0.0,0.0,3.7711575534642842e-06,0.001269709847918217,20.64446643687802,0
1300,256,1,0.0,0.0,3.0813208061228637e-06,0.0014763264867886758,20.639862522865588,0
1301,256,1,0.0,0.0,3.844908187903214e-06,0.001541265675717581,20.63576937656524,0
1302,256,1,0.0,0.0,4.117017577442909e-06,0.001760279485156213,20.646552267341008,0
1303,256,1,0.0,0.0,3.407486944539737e-06,0.0015027974904067987,20.64853984343021,0
1304,256,1,0.0,0.0,3.657009573479256e-06,0.001472796757257496,20.637193302461544,0
1305,256,1,0.0,0.0,3.6216636203735302e-06,0.0015413958525876113,20.640204722832795,0
1306,256,1,0.0,0.0,3.3906535335855186e-06,0.0014575474711504637,20.64649212425273,0
1307,256,1,0.0,0.0,4.172793338146052e-06,0.0017383739875206654,20.639978618702155,0
1308,256,1,0.0,0.0,3.353090089154567e-06,0.001644150192087366,20.62699088817791,0
1309,256,1,0.0,0.0,4.215270176768864e-06,0.0014801907683799713,20.62302166620259,0
1310,256,1,0.0,0.0,2.7759161466178727e-06,0.0013131250822160732,20.625849585117468,0
1311,256,1,0.0,0.0,3.5268932255166443e-06,0.001235117045709202,20.62605706766163,0
1312,256,1,0.0,0.0,3.476511541470222e-06,0.0015648834333485558,20.630979374301987,0
1313,256,1,0.0,0.0,2.801319798798581e-06,0.001260297788306867,20.634569945543227,0
1314,256,1,0.0,0.0,3.4511326785422553e-06,0.0013363248206684883,20.63176913292877,0
1315,256,1,0.0,0.0,3.594600295451259e-06,0.0015182717585986599,20.627919681719085,0
1316,256,1,0.0,0.0,3.5373225366982376e-06,0.001479918265175502,20.616822740433282,0
1317,256,1,0.0,0.0,3.295951443954993e-06,0.0014863770241191963,20.60437356580268,0
1318,256,1,0.0,0.0,3.786409722715621e-06,0.0013662223345469932,20.60054968986013,0
1319,256,1,0.0,0.0,3.1452289669870896e-06,0.001358772733150827,20.601840348838426,0
1320,256,1,0.0,0.0,3.423739307356135e-06,0.0013714169791125544,20.60459304722471,0
1321,256,1,0.0,0.0,3.5921850808861788e-06,0.0015077859873153083,20.603831454257346,0
1322,256,1,0.0,0.0,3.5404952571813323e-06,0.00142027713851893,20.601081493588822,0
1323,256,1,0.0,0.0,3.371083499878343e-06,0.00139402088990192,20.606004266547725,0
1324,256,1,0.0,0.0,3.578253523168956e-06,0.0013637080534879644,20.614922381001403,0
1325,256,1,0.0,0.0,3.3843691872972644e-06,0.0014666592156354213,20.61603593463519,0
1326,256,1,0.0,0.0,3.520302127018355e-06,0.001365031393821632,20.61434012753141,0
1327,256,1,0.0,0.0,3.259399340777113e-06,0.0014349406238362067,20.60921033332307,0
1328,256,1,0.0,0.0,3.5121425125107374e-06,0.0014115644559664605,20.598887839692594,0
1329,256,1,0.0,0.0,3.676523421428466e-06,0.001498233537488853,20.587705877473383,0
1330,256,1,0.0,0.0,3.2852501193951143e-06,0.0014502094301332138,20.590222740672804,0
1331,256,1,0.0,0.0,4.119747394190288e-06,0.0015332715498605825,20.592547483239926,0
1332,256,1,0.0,0.0,3.356984738912903e-06,0.0015831602732376427,20.591617509945447,0
1333,256,1,0.0,0.0,3.4360334675674513e-06,0.0013894550288008534,20.59480785733209,0
1334,256,1,0.0,0.0,3.913491026373565e-06,0.0015366321264929466,20.59397735180527,0
1335,256,1,0.0,0.0,3.187428307240554e-06,0.0014865777794275024,20.5892780913251,0
1336,256,1,0.0,0.0,3.469375428386549e-06,0.0014890049746572344,20.58125827492818,0
1337,256,1,0.0,0.0,4.167224716979761e-06,0.001602365392704383,20.58268698220545,0
1338,256,1,0.0,0.0,3.4490441949142708e-06,0.0015976662301063547,20.592497003476762,0
1339,256,1,0.0,0.0,3.6496251498337322e-06,0.0016503234327427186,20.59090559821683,0
1340,256,1,0.0,0.0,3.778824709987785e-06,0.001643354441538857,20.585620570545135,0
1341,256,1,0.0,0.0,4.0288718325437375e-06,0.001639601732736177,20.588866537505112,0
1342,256,1,0.0,0.0,3.4325301626980666e-06,0.001489868210908094,20.593371372202355,0
1343,256,1,0.0,0.0,4.2797560003340365e-06,0.0016184710270422918,20.596997762606314,0
1344,256,1,0.0,0.0,3.567310927563695e-06,0.001655281263096985,20.597520227990255,0
1345,256,1,0.0,0.0,3.6992526690562176e-06,0.0017212200093086863,20.596060372247216,0
1346,256,1,0.0,0.0,3.3661689006918018e-06,0.0015053574355975434,20.589156537097207,0
1347,256,1,0.0,0.0,3.169276079760958e-06,0.001331105781451531,20.57854834486599,0
1348,256,1,0.0,0.0,3.970441240374569e-06,0.00133865987790504,20.577630052869285,0
1349,256,1,0.0,0.0,3.3921726938851027e-06,0.0015647418109629354,20.57329903286487,0
1350,256,1,0.0,0.0,3.4471070454306274e-06,0.001609161840820138,20.55930559785471,0
1351,256,1,0.0,0.0,4.075819037188532e-06,0.0016690896912578334,20.55964265606213,0
1352,256,1,0.0,0.0,3.696320850909223e-06,0.0015680905373517571,20.568534075037523,0
1353,256,1,0.0,0.0,3.560527563654282e-06,0.0014642880985267595,20.57298479192459,0
1354,256,1,0.0,0.0,3.6252410430394175e-06,0.0014904017669958149,20.566852596792746,0
1355,256,1,0.0,0.0,3.585329527819658e-06,0.0017189858499786275,20.56323603719692,0
1356,256,1,0.0,0.0,3.448458719632471e-06,0.0014426680911754624,20.57281271513294,0
1357,256,1,0.0,0.0,3.576836178408341e-06,0.0015141777009696343,20.583829583123574,0
1358,256,1,0.0,0.0,3.6983260249994754e-06,0.001313757768940699,20.581987529077665,0
1359,256,1,0.0,0.0,3.085473959432016e-06,0.0015149651623143142,20.577070701025228,0
1360,256,1,0.0,0.0,3.4243161563936756e-06,0.0012770946469917049,20.57809855756086,0
1361,256,1,0.0,0.0,2.8701080145898855e-06,0.0012904281676108364,20.572990130464376,0
1362,256,1,0.0,0.0,3.3651798954180904e-06,0.0011877950459679874,20.569839212171896,0
1363,256,1,0.0,0.0,3.170678529734218e-06,0.0014677064922251348,20.570590493792423,0
1364,256,1,0.0,0.0,3.864251419342674e-06,0.0015828099421147774,20.568537772025913,0
1365,256,1,0.0,0.0,3.242592970373169e-06,0.0015847455611189905,20.570120888611058,0
1366,256,1,0.0,0.0,3.782009106849431e-06,0.0014642045169831089,20.567215657262455,0
1367,256,1,0.0,0.0,3.4157659841486164e-06,0.0014579821627589574,20.558421917074682,0
1368,256,1,0.0,0.0,3.9394767629842365e-06,0.0016695227803102625,20.559320070750235,0
1369,256,1,0.0,0.0,3.7938526445622706e-06,0.0016711991858253694,20.565373777153802,0
1370,256,1,0.0,0.0,3.5416462660658e-06,0.0015974285912274118,20.57205376150264,0
1371,256,1,0.0,0.0,2.6786367662449185e-06,0.0013145836707116967,20.576046527331837,0
1372,256,1,0.0,0.0,3.342542989214908e-06,0.0011794197057966183,20.578204493768663,0
1373,256,1,0.0,0.0,3.24792596592295e-06,0.0012388368594023328,20.581858487956247,0
1374,256,1,0.0,0.0,3.553397097587893e-06,0.001471683002372719,20.581718802119784,0
1375,256,1,0.0,0.0,3.323101175748996e-06,0.001291083328300075,20.580558633462775,0
1376,256,1,0.0,0.0,3.19154857512069e-06,0.0013488087539934674,20.575101389158824,0
1377,256,1,0.0,0.0,3.063436435143131e-06,0.0011981122026240168,20.567802030374278,0
1378,256,1,0.0,0.0,3.149965221215591e-06,0.0011815612401397,20.563195226261335,0
1379,256,1,0.0,0.0,3.8129362731284713e-06,0.0014757977644582572,20.55896389391902,0
1380,256,1,0.0,0.0,3.320373922663294e-06,0.0014243381895947158,20.55977335651531,0
1381,256,1,0.0,0.0,3.4578342734297298e-06,0.0013007680862999382,20.5646455356264,0
1382,256,1,0.0,0.0,3.0283957454237e-06,0.001299131539618129,20.57015581792452,0
1383,256,1,0.0,0.0,3.8765761639312385e-06,0.001340399850277282,20.573781885731545,0
1384,256,1,0.0,0.0,3.275897268150917e-06,0.0013095172058126495,20.575159131739508,0
1385,256,1,0.0,0.0,3.720176292943601e-06,0.0013481035959000424,20.573124804756347,0
1386,256,1,0.0,0.0,3.112474107891086e-06,0.0013290469311133468,20.570214122853436,0
1387,256,1,0.0,0.0,3.896676404692171e-06,0.0013656819922656105,20.580803991397733,0
1388,256,1,0.0,0.0,3.142062909232115e-06,0.001401335507380203,20.58520419873414,0
1389,256,1,0.0,0.0,3.1022648839331513e-06,0.0013233408749353955,20.58515516201557,0
1390,256,1,0.0,0.0,2.67156522670699e-06,0.0010816137132400078,20.595164531021467,0
1391,256,1,0.0,0.0,3.1469533591548025e-06,0.0010236612354062773,20.599981893187962,0
1392,256,1,0.0,0.0,2.8836500054117595e-06,0.00122407003010911,20.597204774610688,0
1393,256,1,0.0,0.0,3.689915077474581e-06,0.0012531935335226023,20.596752005648096,0
1394,256,1,0.0,0.0,2.8570977120744723e-06,0.001247210895959039,20.598396177414525,0
1395,256,1,0.0,0.0,3.103689919583172e-06,0.0011085986125176869,20.59641643890285,0
1396,256,1,0.0,0.0,3.4662725794577704e-06,0.0012546175421881633,20.596568272655798,0
1397,256,1,0.0,0.0,4.049123215748207e-06,0.0014579204748205773,20.596124532338646,0
1398,256,1,0.0,0.0,3.585910896638674e-06,0.0016778235884776919,20.59782204580272,0
1399,256,1,0.0,0.0,3.313231525534363e-06,0.0013861611941511007,20.604696251771966,0
1400,256,1,0.0,0.0,3.518873984914012e-06,0.0015502191975028579,20.609624025215766,0
1401,256,1,0.0,0.0,3.1605603151416735e-06,0.0013464800215355819,20.60907134104439,0
1402,256,1,0.0,0.0,4.171816453303009e-06,0.001636196287937592,20.60451173206147,0
1403,256,1,0.0,0.0,3.156405707084886e-06,0.0014605927147812417,20.5993777021127,0
1404,256,1,0.0,0.0,3.7711491119946045e-06,0.0013378189429742431,20.596630260889373,0
1405,256,1,0.0,0.0,3.3817960256367035e-06,0.001567048310110173,20.59197862509067,0
1406,256,1,0.0,0.0,3.1847627106234315e-06,0.0014024542841285978,20.591876533859754,0
1407,256,1,0.0,0.0,3.940080077769131e-06,0.001423851202830879,20.595652578720948,0
1408,256,1,0.0,0.0,2.796713557748715e-06,0.0013548155347186518,20.592686349459573,0
1409,256,1,0.0,0.0,3.5431891174742877e-06,0.0012431284596044474,20.589344158805197,0
1410,256,1,0.0,0.0,3.4967040732015402e-06,0.0014407534841191394,20.58919698056624,0
1411,256,1,0.0,0.0,3.193131814569986e-06,0.0012841166186449264,20.584106350864463,0
1412,256,1,0.0,0.0,3.15409980018694e-06,0.0013367795036260798,20.57983020332934,0
1413,256,1,0.0,0.0,3.191836464813895e-06,0.001416662109193812,20.582266381950557,0
1414,256,1,0.0,0.0,3.393937532705979e-06,0.0014752661996115777,20.575018645347257,0
1415,256,1,0.0,0.0,3.7884257433748806e-06,0.0015224095610675997,20.575449131342488,0
1416,256,1,0.0,0.0,3.2974904079488952e-06,0.0016911666128437198,20.57492531050427,0
1417,256,1,0.0,0.0,3.65025834231144e-06,0.0014774120382181927,20.564487961365106,0
1418,256,1,0.0,0.0,3.1119381608758564e-06,0.001358224507794787,20.56426782081066,0
1419,256,1,0.0,0.0,3.5338153103876347e-06,0.0012985539695917767,20.56846302057808,0
1420,256,1,0.0,0.0,3.6243031378477415e-06,0.001339890549670592,20.570927213594143,0
1421,256,1,0.0,0.0,3.296020261001424e-06,0.0013977970250951706,20.56166250581915,0
1422,256,1,0.0,0.0,3.416706107388182e-06,0.0014474736190453429,20.54200559945707,0
1423,256,1,0.0,0.0,3.7288740558818155e-06,0.0016129931039439416,20.531926751291582,0
1424,256,1,0.0,0.0,3.179368789869219e-06,0.001492278256043999,20.53922311752019,0
1425,256,1,0.0,0.0,3.2963065414800034e-06,0.0012896340056612024,20.545896121417908,0
1426,256,1,0.0,0.0,3.6326898317968315e-06,0.0014378774424876639,20.545691049755423,0
1427,256,1,0.0,0.0,3.3923391072240815e-06,0.0014688384078844555,20.549239069792392,0
1428,256,1,0.0,0.0,3.3731096840835174e-06,0.0014387742995352385,20.551103895486598,0
1429,256,1,0.0,0.0,4.116890509530097e-06,0.0016143520672505592,20.552123618554386,0
1430,256,1,0.0,0.0,3.8022864230959853e-06,0.0015411756011385394,20.55391550798238,0
1431,256,1,0.0,0.0,3.590912449933766e-06,0.0014417880922337697,20.561134385468268,0
1432,256,1,0.0,0.0,3.509349966060363e-06,0.0015623173897179707,20.566428466075855,0
1433,256,1,0.0,0.0,3.927960837820268e-06,0.001574910085352788,20.569315728637616,0
1434,256,1,0.0,0.0,3.888475274982599e-06,0.0015693956011682173,20.57030444952665,0
1435,256,1,0.0,0.0,3.689403743841088e-06,0.0015411269645464378,20.574749609805902,0
1436,256,1,0.0,0.0,2.897551584864107e-06,0.001391133059895292,20.577268121413727,0
1437,256,1,0.0,0.0,2.9381787751251685e-06,0.0011840896021214514,20.5763681446698,0
1438,256,1,0.0,0.0,3.773188886787075e-06,0.0014544444625899902,20.583104553066327,0
1439,256,1,0.0,0.0,3.878730638413123e-06,0.001643036613916028,20.590521607196667,0
1440,256,1,0.0,0.0,3.6174598875886476e-06,0.0015170472614322987,20.591854136228775,0
1441,256,1,0.0,0.0,3.6390218003450534e-06,0.0015229586848654767,20.59099099615875,0
1442,256,1,0.0,0.0,2.4072992594553744e-06,0.0011109092848408696,20.586223634826105,0
1443,256,1,0.0,0.0,2.9932984741898717e-06,0.0010226592625927303,20.57780996241956,0
1444,256,1,0.0,0.0,3.699896638070248e-06,0.0014236982447305116,20.576145707719128,0
1445,256,1,0.0,0.0,3.5002979733921423e-06,0.0014928760719830569,20.573922046412164,0
1446,256,1,0.0,0.0,3.4440831603912704e-06,0.0016099581728922772,20.56741346705428,0
1447,256,1,0.0,0.0,3.5452364649976385e-06,0.0014312126941216897,20.566661727471,0
1448,256,1,0.0,0.0,3.6956796047022167e-06,0.0015179105158954786,20.56855268797263,0
1449,256,1,0.0,0.0,3.626804117775319e-06,0.0015581349657168408,20.568013224053228,0
1450,256,1,0.0,0.0,3.484467848227594e-06,0.001622305866759247,20.572888374805533,0
1451,256,1,0.0,0.0,3.861718289160051e-06,0.0016204297651348323,20.578422469591455,0
1452,256,1,0.0,0.0,3.8227059109728905e-06,0.0016463184213040146,20.57824403818346,0
1453,256,1,0.0,0.0,3.9811559902559445e-06,0.0016378319852652207,20.583194527160032,0
1454,256,1,0.0,0.0,3.2155479862677e-06,0.0014372075032852898,20.583744830322104,0
1455,256,1,0.0,0.0,3.964717047408994e-06,0.0014224174355485513,20.576145963777257,0
1456,256,1,0.0,0.0,3.931037299638461e-06,0.001580967374501985,20.581719771246945,0
1457,256,1,0.0,0.0,3.188530553234232e-06,0.001611908640601075,20.57892392683718,0
1458,256,1,0.0,0.0,3.2998845314272937e-06,0.0013459407802816872,20.56212116228359,0
1459,256,1,0.0,0.0,3.41712445183753e-06,0.0014558756140369456,20.554701052726873,0
1460,256,1,0.0,0.0,3.1765948131943017e-06,0.0014415187587983758,20.54938352038967,0
1461,256,1,0.0,0.0,3.9267477319254755e-06,0.0013979256832279603,20.554840050182918,0
1462,256,1,0.0,0.0,3.917812444769507e-06,0.0016730149002566765,20.56185249730465,0
1463,256,1,0.0,0.0,3.77652775145115e-06,0.0016288778245791779,20.56079462902647,0
1464,256,1,0.0,0.0,3.56299840454463e-06,0.0014310823998140046,20.55457303896225,0
1465,256,1,0.0,0.0,3.5488209700786185e-06,0.0014554890438306417,20.55501413834987,0
1466,256,1,0.0,0.0,3.4646774010663973e-06,0.0014207042549539196,20.554767974083703,0
1467,256,1,0.0,0.0,2.8183778715140663e-06,0.001231383276754834,20.549851345537814,0
1468,256,1,0.0,0.0,2.7388540978152535e-06,0.0009145759437458091,20.54944324935699,0
1469,256,1,0.0,0.0,3.596763060035177e-06,0.0012023599104687378,20.54458751758986,0
1470,256,1,0.0,0.0,3.2006585975077244e-06,0.001347962541177112,20.54723700024689,0
1471,256,1,0.0,0.0,3.577828985376869e-06,0.0012812099341189102,20.553556899630973,0
1472,256,1,0.0,0.0,3.502543082875939e-06,0.001491914033761511,20.55486111013191,0
1473,256,1,0.0,0.0,2.6611410278820583e-06,0.0012046445797260971,20.55905434792418,0
1474,256,1,0.0,0.0,2.881698973874235e-06,0.0010032141603833343,20.55748464548345,0
